# file...... EV_charger_output.csv
# date...... Fri Oct 31 12:19:22 2025
# user...... jacob
# host...... (null)
# group..... groupid=TPX_EV_METERS
# property.. measured_real_power
# limit..... 0
# interval.. 300
# timestamp,R2_12_47_3_tn_2_ev_1_mev,R2_12_47_3_tn_4_ev_2_mev,R2_12_47_3_tn_5_ev_1_mev,R2_12_47_3_tn_12_ev_1_mev,R2_12_47_3_tn_12_ev_2_mev,R2_12_47_3_tn_25_ev_2_mev,R2_12_47_3_tn_41_ev_1_mev,R2_12_47_3_tn_51_ev_4_mev,R2_12_47_3_tn_52_ev_4_mev,R2_12_47_3_tn_54_ev_2_mev,R2_12_47_3_tn_54_ev_5_mev,R2_12_47_3_tn_55_ev_2_mev,R2_12_47_3_tn_56_ev_1_mev,R2_12_47_3_tn_58_ev_5_mev,R2_12_47_3_tn_59_ev_1_mev,R2_12_47_3_tn_65_ev_1_mev,R2_12_47_3_tn_65_ev_2_mev,R2_12_47_3_tn_65_ev_5_mev,R2_12_47_3_tn_131_ev_2_mev,R2_12_47_3_tn_163_ev_2_mev,R2_12_47_3_tn_172_ev_3_mev,R2_12_47_3_tn_183_ev_4_mev,R2_12_47_3_tn_193_ev_1_mev,R2_12_47_3_tn_193_ev_3_mev,R2_12_47_3_tn_196_ev_5_mev,R2_12_47_3_tn_198_ev_2_mev,R2_12_47_3_tn_208_ev_1_mev,R2_12_47_3_tn_254_ev_1_mev,R2_12_47_3_tn_255_ev_7_mev,R2_12_47_3_tn_258_ev_4_mev,R2_12_47_3_tn_264_ev_1_mev,R2_12_47_3_tn_280_ev_2_mev,R2_12_47_3_tn_298_ev_3_mev,R2_12_47_3_tn_307_ev_2_mev,R2_12_47_3_tn_322_ev_2_mev,R2_12_47_3_tn_322_ev_5_mev,R2_12_47_3_tn_342_ev_8_mev,R2_12_47_3_tn_345_ev_2_mev,R2_12_47_3_tn_347_ev_3_mev,R2_12_47_3_tn_350_ev_2_mev,R2_12_47_3_tn_380_ev_2_mev,R2_12_47_3_tn_388_ev_2_mev,R2_12_47_3_tn_392_ev_3_mev,R2_12_47_3_tn_394_ev_1_mev,R2_12_47_3_tn_398_ev_2_mev,R2_12_47_3_tn_405_ev_1_mev,R2_12_47_3_tn_405_ev_2_mev,R2_12_47_3_tn_405_ev_4_mev,R2_12_47_3_tn_423_ev_1_mev,R2_12_47_3_tn_432_ev_1_mev,R2_12_47_3_tn_439_ev_4_mev,R2_12_47_3_tn_447_ev_1_mev,R2_12_47_3_tn_455_ev_1_mev,R2_12_47_3_tn_461_ev_2_mev,R2_12_47_3_tn_466_ev_1_mev,R2_12_47_3_tn_479_ev_2_mev
2022-07-09 15:55:00 EDT,+0,+0,+0,+0,+2555.48,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+12777.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+12777.9,+12777.9,+0,+0,+0,+0,+3666.56,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 16:00:00 EDT,+0,+0,+0,+0,+12777.7,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+12777.6,+11390.8,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 16:05:00 EDT,+0,+0,+0,+0,+12777.1,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10221.9,+12777.3,+12777.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+12777.6,+1510.27,+0,+0,+0,+0,+3666.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 16:10:00 EDT,+0,+0,+0,+0,+12778.1,+0,+0,+11406.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+12778,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0,+0,+12777.6,+0,+0,+0,+0,+0,+3666.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 16:15:00 EDT,+0,+0,+0,+0,+12777.8,+0,+0,+1514.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+12777.8,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+12777.5,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 16:20:00 EDT,+0,+0,+0,+0,+12777.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+12777.4,+12777.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+12777.7,+0,+0,+0,+0,+0,+3666.56,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.1,+0
2022-07-09 16:25:00 EDT,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+12778.1,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+12777.2,+0,+0,+0,+0,+0,+0.545424,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0
2022-07-09 16:30:00 EDT,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+12777.8,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0
2022-07-09 16:35:00 EDT,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+12777.7,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+2933.31,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0
2022-07-09 16:40:00 EDT,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+12778.4,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+3666.7,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0
2022-07-09 16:45:00 EDT,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+12777.6,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+3666.63,+0,+12777.9,+0,+0,+5866.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0
2022-07-09 16:50:00 EDT,+0,+0,+0,+0,+12606.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222,+0,+0,+0,+0,+0,+12778,+9288.98,+9288.97,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+3666.75,+0,+12778.1,+0,+0,+7333.35,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12776.1,+0
2022-07-09 16:55:00 EDT,+0,+0,+0,+0,+8077.28,+0,+2933.32,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+12777.8,+2170.51,+2170.53,+0,+0,+0,+0,+0,+0,+10221.6,+0,+0,+12777.8,+3666.68,+0,+12777.6,+0,+0,+7333.22,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0
2022-07-09 17:00:00 EDT,+0,+0,+0,+0,+997.969,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+10473.3,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+12777.6,+3666.62,+0,+12778.1,+0,+0,+7333.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0
2022-07-09 17:05:00 EDT,+0,+0,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+3541.49,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+12777.7,+3666.64,+0,+12777.7,+0,+0,+7333.29,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12779.6,+0
2022-07-09 17:10:00 EDT,+0,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.2,+0,+0,+0,+0,+12777.6,+0,+0,+12777.9,+3666.7,+0,+12777.6,+0,+0,+7332.91,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0
2022-07-09 17:15:00 EDT,+0,+0,+0,+0,+0,+0,+3666.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+12778.3,+0,+0,+12777.7,+3666.64,+0,+10455.6,+0,+0,+7333.25,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0
2022-07-09 17:20:00 EDT,+0,+0,+0,+0,+0,+0,+3666.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.5,+0,+0,+0,+0,+12777.8,+0,+0,+11390.9,+3666.68,+0,+3334.05,+0,+0,+7333.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0
2022-07-09 17:25:00 EDT,+0,+0,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+0,+0,+12776,+0,+0,+1281.43,+3666.74,+0,+0,+0,+0,+6119.37,+0,+0,+0,+0,+12735,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0
2022-07-09 17:30:00 EDT,+0,+0,+0,+0,+0,+0,+3666.71,+0,+0,+0,+0,+0,+0,+0,+0,+5111.19,+0,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.3,+0,+0,+0,+0,+12778.7,+0,+0,+0,+3666.54,+0,+0,+0,+0,+3334.51,+0,+0,+0,+0,+12778,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0
2022-07-09 17:35:00 EDT,+0,+0,+0,+0,+0,+0,+3666.58,+0,+0,+0,+0,+0,+0,+0,+0,+12777.2,+0,+12777.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12776.9,+0,+0,+0,+0,+12777.8,+0,+0,+0,+3666.68,+0,+0,+0,+0,+408.176,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0
2022-07-09 17:40:00 EDT,+0,+0,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+12778,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0
2022-07-09 17:45:00 EDT,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+10473.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0,+0,+0,+0,+12777.8,+0,+0,+0,+3666.58,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+11215.6,+0
2022-07-09 17:50:00 EDT,+0,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+3340.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0,+0,+0,+12777.9,+10299.1,+0,+0,+0,+3666.59,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+1245.4,+0
2022-07-09 17:55:00 EDT,+0,+0,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12778.1,+3345.09,+2933.3,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:00:00 EDT,+0,+0,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.1,+0,+0,+0,+12777.6,+0,+3666.8,+0,+0,+3666.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:05:00 EDT,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+10222.3,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10473.5,+0,+0,+0,+12777.8,+0,+3666.71,+0,+0,+3666.71,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:10:00 EDT,+0,+0,+0,+0,+0,+0,+3666.73,+0,+0,+0,+0,+12778,+0,+0,+0,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3541.62,+0,+0,+0,+12777.8,+0,+3666.68,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:15:00 EDT,+0,+0,+0,+0,+0,+0,+3666.75,+0,+0,+0,+0,+12778.2,+0,+0,+0,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+3666.56,+0,+0,+3666.55,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:20:00 EDT,+0,+0,+0,+0,+0,+0,+3666.6,+0,+0,+0,+0,+12777.5,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+3666.65,+0,+0,+3666.62,+10222,+0,+0,+0,+0,+0,+0,+0,+0,+10301.6,+0,+12734.9,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:25:00 EDT,+0,+0,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+12777.9,+0,+0,+10222.1,+12153.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+3666.63,+0,+0,+3666.63,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+3542.65,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:30:00 EDT,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+12777.9,+0,+0,+12777.5,+6971.81,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+3666.6,+0,+0,+3666.6,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.3,+12777.8,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:35:00 EDT,+0,+0,+0,+0,+0,+0,+3666.72,+0,+0,+0,+0,+12778,+0,+0,+12777.8,+0.525033,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+3666.68,+0,+0,+3666.68,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+12778,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:40:00 EDT,+0,+0,+0,+0,+0,+0,+3666.66,+0,+0,+0,+0,+12777.7,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+3666.66,+0,+0,+3666.66,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+12777.7,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:45:00 EDT,+0,+0,+0,+12777.8,+0,+0,+3666.56,+0,+0,+0,+0,+12777.4,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+3666.68,+0,+0,+3666.68,+12777.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+12777.3,+0,+0,+0,+0,+0,+0,+0
2022-07-09 18:50:00 EDT,+0,+0,+0,+12777.7,+0,+0,+3666.6,+0,+0,+0,+0,+12777.5,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+2933.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+3666.66,+0,+0,+3666.66,+12777.5,+0,+0,+0,+0,+0,+10222,+0,+0,+0,+12777.5,+12777.5,+0,+2933.33,+0,+0,+0,+0,+0
2022-07-09 18:55:00 EDT,+0,+0,+0,+12777.5,+0,+0,+3666.73,+0,+0,+0,+0,+12778,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+3666.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12779,+0,+3666.61,+0,+0,+3666.61,+12778,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+12778.1,+12778.1,+0,+3666.61,+0,+0,+0,+0,+0
2022-07-09 19:00:00 EDT,+0,+0,+0,+12778.1,+0,+0,+3666.72,+0,+0,+0,+0,+12778.1,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+3666.81,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12779,+0,+3666.74,+0,+0,+3666.77,+12778,+0,+0,+0,+0,+0,+12778,+0,+0,+0,+12778,+12778,+0,+3666.74,+0,+0,+0,+0,+0
2022-07-09 19:05:00 EDT,+0,+0,+0,+12778,+0,+0,+3666.77,+0,+0,+0,+0,+12778.3,+0,+0,+12778,+0,+0,+0,+0,+0,+0,+3666.77,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+3666.71,+0,+0,+3666.72,+12778.2,+0,+0,+0,+0,+0,+12778.4,+0,+0,+0,+12778.3,+12778.3,+0,+3666.72,+0,+0,+0,+0,+0
2022-07-09 19:10:00 EDT,+0,+0,+0,+12778,+0,+0,+3666.67,+0,+0,+0,+0,+12777.7,+0,+0,+12778,+0,+0,+0,+0,+0,+5111.11,+3666.66,+0,+0,+0,+0,+10222.4,+0,+0,+0,+0,+12639.5,+0,+3666.78,+0,+0,+3666.72,+12777.8,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+12777.8,+12777.8,+0,+3666.71,+0,+0,+0,+0,+0
2022-07-09 19:15:00 EDT,+0,+0,+0,+12779.2,+0,+0,+3666.77,+0,+0,+0,+0,+12778.2,+0,+0,+12777.4,+0,+0,+0,+0,+0,+12778.2,+3666.76,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+8211.95,+0,+3666.63,+0,+0,+3666.57,+12778.4,+0,+0,+0,+0,+0,+12778.3,+0,+0,+0,+12778.3,+10473.8,+0,+3666.57,+0,+0,+0,+0,+0
2022-07-09 19:20:00 EDT,+0,+0,+0,+12780,+0,+0,+3666.68,+0,+0,+0,+0,+12777.9,+0,+0,+12780.7,+0,+0,+0,+0,+0,+12777.8,+3666.67,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+1017.14,+0,+3666.76,+0,+0,+0.545428,+12777.8,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+12777.8,+3541.53,+0,+3666.76,+0,+0,+0,+0,+0
2022-07-09 19:25:00 EDT,+0,+0,+0,+12777.4,+0,+0,+3666.75,+0,+0,+0,+0,+12778.2,+0,+0,+12775,+0,+0,+0,+0,+0,+12778.1,+3666.74,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+0,+0,+3666.57,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+12778.2,+0,+0,+3666.57,+0,+0,+0,+0,+0
2022-07-09 19:30:00 EDT,+0,+0,+0,+12778.1,+0,+0,+3666.64,+0,+0,+0,+0,+12777.6,+0,+0,+12778.2,+0,+0,+0,+0,+0,+12777.7,+3666.64,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+3666.74,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12777.6,+0,+0,+3666.75,+0,+0,+0,+0,+0
2022-07-09 19:35:00 EDT,+0,+0,+0,+12777.9,+0,+0,+3666.64,+0,+0,+0,+0,+12777.7,+0,+0,+12777.9,+0,+0,+0,+0,+0,+12777.7,+3666.64,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+3666.7,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12777.6,+0,+0,+3666.7,+0,+0,+0,+0,+0
2022-07-09 19:40:00 EDT,+0,+0,+0,+9288.87,+0,+0,+3666.65,+0,+0,+0,+0,+12777.7,+0,+0,+12777.8,+0,+0,+0,+0,+0,+12777.7,+3666.65,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+12777.7,+0,+0,+3666.68,+0,+0,+0,+0,+0
2022-07-09 19:45:00 EDT,+0,+0,+0,+2170.53,+0,+0,+3666.68,+0,+0,+0,+0,+12777.7,+0,+0,+12777.7,+0,+0,+0,+0,+0,+12777.8,+3666.68,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+3666.66,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+12777.8,+0,+0,+3666.66,+0,+0,+10222.2,+0,+0
2022-07-09 19:50:00 EDT,+0,+0,+0,+0,+0,+0,+3666.77,+0,+0,+0,+0,+12778.2,+0,+0,+11215.5,+0,+0,+0,+0,+0,+12778.2,+3666.77,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+3666.66,+0,+0,+0,+11407.1,+0,+0,+0,+0,+0,+12778.4,+0,+0,+0,+12778.3,+0,+10222.2,+3666.65,+0,+0,+12778.4,+0,+0
2022-07-09 19:55:00 EDT,+0,+0,+0,+0,+0,+0,+3666.6,+0,+0,+0,+0,+7379.53,+0,+0,+1471.2,+0,+10221.9,+0,+0,+0,+12777.5,+3666.6,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+3666.65,+0,+0,+0,+1514.36,+0,+0,+0,+0,+0,+12777.4,+0,+0,+0,+12777.5,+0,+12778.6,+3666.65,+0,+0,+12777.4,+0,+0
2022-07-09 20:00:00 EDT,+0,+0,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+12777.9,+3666.79,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+3666.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+12777.8,+0,+12777.8,+3666.66,+0,+0,+12777.9,+0,+0
2022-07-09 20:05:00 EDT,+0,+2933.35,+0,+0,+0,+0,+3666.67,+0,+10222.3,+1644.44,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+12153.7,+3666.67,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+12777.8,+0,+12777.8,+3666.68,+10222.3,+0,+12777.9,+0,+0
2022-07-09 20:10:00 EDT,+0,+3666.69,+0,+0,+0,+0,+3666.64,+0,+12777.6,+8222.28,+0,+0,+0,+9777.85,+0,+0,+12777.5,+0,+0,+0,+6971.74,+3666.64,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+3666.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12777.6,+0,+12777.9,+3666.7,+12777.9,+0,+12777.6,+0,+0
2022-07-09 20:15:00 EDT,+0,+3666.71,+0,+0,+0,+0,+3666.72,+0,+12778,+8222.32,+0,+0,+0,+12222.4,+0,+0,+12778,+0,+0,+0,+0.525031,+3666.72,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+3666.71,+10222.4,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+12778,+0,+12778,+3666.71,+12778,+0,+12778.1,+0,+0
2022-07-09 20:20:00 EDT,+0,+3666.69,+0,+0,+0,+0,+3666.6,+0,+12777.5,+8222.2,+0,+0,+0,+12222.3,+0,+0,+12777.5,+0,+0,+0,+0,+3666.5,+0,+0,+0,+0,+12777.9,+0,+0,+6577.82,+0,+0,+0,+3666.69,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+12777.5,+0,+12777.9,+3666.69,+12777.9,+0,+12777.5,+0,+0
2022-07-09 20:25:00 EDT,+0,+3666.63,+0,+0,+0,+0,+3666.63,+0,+12777.6,+8222.14,+0,+0,+0,+12222.1,+0,+0,+12777.6,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+12777.6,+0,+0,+8222.14,+0,+0,+0,+3666.63,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12777.6,+0,+12777.6,+3666.63,+12777.6,+0,+12777.6,+0,+0
2022-07-09 20:30:00 EDT,+0,+3666.72,+0,+0,+0,+0,+3666.64,+0,+12777.7,+8222.35,+0,+0,+0,+12222.4,+0,+0,+12777.7,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+12778,+0,+0,+8222.34,+0,+0,+0,+3666.72,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+12777.7,+0,+12778,+3666.72,+12778,+0,+12777.6,+0,+0
2022-07-09 20:35:00 EDT,+0,+3666.66,+0,+0,+0,+0,+3666.65,+0,+12777.7,+8222.2,+0,+0,+0,+12222.2,+0,+0,+12777.9,+0,+0,+0,+0,+3666.66,+0,+0,+0,+0,+9114.86,+0,+0,+8222.2,+0,+0,+0,+3666.66,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+12777.7,+0,+12777.7,+3666.66,+12777.7,+0,+12777.7,+0,+0
2022-07-09 20:40:00 EDT,+0,+3666.73,+0,+0,+0,+0,+3666.69,+0,+12777.7,+8222.45,+0,+0,+0,+12222.4,+0,+0,+12777.9,+0,+0,+0,+0,+3666.69,+10222.4,+0,+0,+0,+2122.28,+0,+0,+8222.37,+0,+0,+0,+3666.73,+12778,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+10072.3,+0,+12778.1,+3666.73,+12778.1,+0,+12777.9,+0,+0
