# file...... outputs/Substation_output_60.csv
# date...... Thu Jun 11 14:49:37 2026
# user...... mukh915
# host...... (null)
# target.... substation 9146
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-13 05:30:00 CDT,+199186+0i,+1.10193e+06+839995j,+381560+463646j,+351408+308395j,+368961+67954.6j
2021-08-13 05:35:00 CDT,+199186+0i,+1.08933e+06+841852j,+366889+464073j,+353525+309272j,+368919+68507.5j
2021-08-13 05:40:00 CDT,+199186+0i,+1.09397e+06+842472j,+364933+464875j,+354439+309242j,+374603+68354.7j
2021-08-13 05:45:00 CDT,+199186+0i,+1.10974e+06+840195j,+386266+463598j,+343841+308393j,+379630+68204.3j
2021-08-13 05:50:00 CDT,+199186+0i,+1.11767e+06+840720j,+406680+463934j,+322227+308101j,+388767+68686.1j
2021-08-13 05:55:00 CDT,+199186+0i,+1.12064e+06+840987j,+374768+463527j,+327516+308084j,+418354+69375.9j
2021-08-13 06:00:00 CDT,+199186+0i,+1.10222e+06+840669j,+369204+463382j,+333936+308344j,+399079+68943.1j
2021-08-13 06:05:00 CDT,+199186+0i,+1.14956e+06+843720j,+379197+463630j,+359322+311009j,+411042+69081.1j
2021-08-13 06:10:00 CDT,+199186+0i,+1.14876e+06+843319j,+385980+463773j,+360391+310956j,+402392+68589.9j
2021-08-13 06:15:00 CDT,+199186+0i,+1.08868e+06+842368j,+390902+463947j,+334197+310502j,+363583+67918.9j
2021-08-13 06:20:00 CDT,+199186+0i,+1.14723e+06+843919j,+406344+464136j,+358498+311169j,+382387+68614.9j
2021-08-13 06:25:00 CDT,+199186+0i,+1.19392e+06+844193j,+417110+464265j,+373393+310960j,+403415+68968.3j
2021-08-13 06:30:00 CDT,+199186+0i,+1.19525e+06+844580j,+419805+464686j,+360443+310718j,+415003+69176.5j
2021-08-13 06:35:00 CDT,+199186+0i,+1.16831e+06+844242j,+407967+464456j,+354483+310703j,+405856+69083.1j
2021-08-13 06:40:00 CDT,+199186+0i,+1.13944e+06+843473j,+396066+463867j,+354313+310738j,+389059+68868.5j
2021-08-13 06:45:00 CDT,+199186+0i,+1.13628e+06+844142j,+386372+463744j,+356356+311012j,+393551+69385.2j
2021-08-13 06:50:00 CDT,+199186+0i,+1.11715e+06+846025j,+385817+464473j,+348740+311358j,+382597+70193.4j
2021-08-13 06:55:00 CDT,+199186+0i,+1.09956e+06+846359j,+355999+464051j,+358035+311821j,+385526+70487.1j
2021-08-13 07:00:00 CDT,+199186+0i,+1.11457e+06+844144j,+352684+463267j,+371256+311313j,+390633+69564.6j
2021-08-13 07:05:00 CDT,+199186+0i,+1.15668e+06+846726j,+365949+464214j,+389604+311731j,+401128+70781.4j
2021-08-13 07:10:00 CDT,+199186+0i,+1.14396e+06+847498j,+379727+465714j,+358211+311363j,+406019+70421.1j
2021-08-13 07:15:00 CDT,+199186+0i,+1.10526e+06+844140j,+369632+463884j,+331403+309344j,+404229+70912.9j
2021-08-13 07:20:00 CDT,+199186+0i,+1.10786e+06+844157j,+389903+464273j,+315476+308572j,+402480+71312.3j
2021-08-13 07:25:00 CDT,+199186+0i,+1.14761e+06+848599j,+384869+466740j,+352966+310040j,+409780+71819.5j
2021-08-13 07:30:00 CDT,+199186+0i,+1.10506e+06+847703j,+370849+465605j,+318390+309940j,+415826+72157.5j
2021-08-13 07:35:00 CDT,+199186+0i,+1.07508e+06+849250j,+358812+464823j,+325634+311622j,+390630+72804.5j
2021-08-13 07:40:00 CDT,+199186+0i,+1.08714e+06+853803j,+364677+468427j,+325329+312233j,+397136+73142.5j
2021-08-13 07:45:00 CDT,+199186+0i,+1.07551e+06+850868j,+345495+467342j,+332345+310963j,+397669+72563.4j
2021-08-13 07:50:00 CDT,+199186+0i,+1.09892e+06+854735j,+370766+469014j,+351272+313381j,+376879+72339.8j
2021-08-13 07:55:00 CDT,+199186+0i,+1.04474e+06+859310j,+355238+472677j,+327270+313211j,+362235+73422.5j
2021-08-13 08:00:00 CDT,+199186+0i,+1.02988e+06+858632j,+333138+469115j,+331848+314425j,+364890+75092.3j
2021-08-13 08:05:00 CDT,+199186+0i,+1.00506e+06+857083j,+332539+469600j,+309420+313214j,+363095+74268.7j
2021-08-13 08:10:00 CDT,+199186+0i,+1.03781e+06+873438j,+349556+474113j,+323398+319244j,+364860+80080.9j
2021-08-13 08:15:00 CDT,+199186+0i,+1.02029e+06+866487j,+336472+471256j,+317896+316835j,+365927+78395.7j
2021-08-13 08:20:00 CDT,+199186+0i,+1.05046e+06+877106j,+345518+472832j,+330993+321331j,+373945+82942.8j
2021-08-13 08:25:00 CDT,+199186+0i,+981598+865406j,+333863+474007j,+318713+317029j,+329021+74370.3j
2021-08-13 08:30:00 CDT,+199186+0i,+974399+867120j,+343357+476829j,+303012+316796j,+328031+73494.4j
2021-08-13 08:35:00 CDT,+199186+0i,+1.02757e+06+893346j,+345386+485281j,+325720+320821j,+356460+87243.9j
2021-08-13 08:40:00 CDT,+199186+0i,+1.04854e+06+889960j,+330967+481413j,+342938+321094j,+374639+87452.6j
2021-08-13 08:45:00 CDT,+199186+0i,+1.01907e+06+898914j,+311797+478488j,+334708+328513j,+372565+91913.6j
2021-08-13 08:50:00 CDT,+199186+0i,+993094+901916j,+298452+479731j,+328279+331721j,+366363+90464.2j
2021-08-13 08:55:00 CDT,+199186+0i,+1.00942e+06+907929j,+315602+485798j,+318390+328701j,+375425+93430.7j
2021-08-13 09:00:00 CDT,+199186+0i,+978780+902482j,+303996+486649j,+308559+325060j,+366225+90773.2j
2021-08-13 09:05:00 CDT,+199186+0i,+944134+920875j,+270052+487503j,+301133+332502j,+372949+100870j
2021-08-13 09:10:00 CDT,+199186+0i,+1.10333e+06+972544j,+336592+507392j,+367314+352833j,+399421+112318j
2021-08-13 09:15:00 CDT,+199186+0i,+1.14485e+06+953429j,+350016+499827j,+350683+339655j,+444148+113948j
2021-08-13 09:20:00 CDT,+199186+0i,+1.28817e+06+979970j,+419178+509621j,+398513+349930j,+470481+120419j
2021-08-13 09:25:00 CDT,+199186+0i,+1.27581e+06+981155j,+393935+512769j,+396647+349610j,+485224+118775j
2021-08-13 09:30:00 CDT,+199186+0i,+1.0992e+06+942707j,+307602+488683j,+373264+348275j,+418335+105749j
2021-08-13 09:35:00 CDT,+199186+0i,+1.21858e+06+1.01099e+06j,+353192+509627j,+406661+372402j,+458727+128960j
2021-08-13 09:40:00 CDT,+199186+0i,+1.18623e+06+990123j,+367950+508444j,+362443+353239j,+455836+128440j
2021-08-13 09:45:00 CDT,+199186+0i,+1.2339e+06+1.01877e+06j,+388736+522896j,+381450+364242j,+463719+131630j
2021-08-13 09:50:00 CDT,+199186+0i,+1.20757e+06+1.00936e+06j,+410479+529888j,+375927+353570j,+421163+125899j
2021-08-13 09:55:00 CDT,+199186+0i,+1.25171e+06+1.04846e+06j,+398133+541840j,+408032+366136j,+445545+140485j
2021-08-13 10:00:00 CDT,+199186+0i,+1.27077e+06+1.03836e+06j,+408025+533408j,+385350+361769j,+477393+143182j
2021-08-13 10:05:00 CDT,+199186+0i,+1.50439e+06+1.11061e+06j,+507595+561908j,+461016+389996j,+535775+158707j
2021-08-13 10:10:00 CDT,+199186+0i,+1.41188e+06+1.04063e+06j,+449728+524796j,+440153+371268j,+522004+144571j
2021-08-13 10:15:00 CDT,+199186+0i,+1.46569e+06+1.06305e+06j,+485459+541379j,+445375+373268j,+534859+148407j
2021-08-13 10:20:00 CDT,+199186+0i,+1.39344e+06+1.02109e+06j,+463066+524939j,+442016+364113j,+488357+132040j
2021-08-13 10:25:00 CDT,+199186+0i,+1.38336e+06+1.07147e+06j,+449870+540004j,+447547+381721j,+485941+149741j
2021-08-13 10:30:00 CDT,+199186+0i,+1.40496e+06+1.0773e+06j,+484762+548237j,+432777+379350j,+487419+149716j
2021-08-13 10:35:00 CDT,+199186+0i,+1.62199e+06+1.13405e+06j,+533216+560735j,+515808+403816j,+572962+169495j
2021-08-13 10:40:00 CDT,+199186+0i,+1.48196e+06+1.08851e+06j,+469203+543710j,+474706+387627j,+538053+157174j
2021-08-13 10:45:00 CDT,+199186+0i,+1.62725e+06+1.11586e+06j,+506394+550193j,+502671+390590j,+618182+175078j
2021-08-13 10:50:00 CDT,+199186+0i,+1.45046e+06+1.02766e+06j,+485836+530397j,+435643+359694j,+528979+137572j
2021-08-13 10:55:00 CDT,+199186+0i,+1.49821e+06+1.08056e+06j,+455405+530095j,+475480+388198j,+567327+162268j
2021-08-13 11:00:00 CDT,+199186+0i,+1.29802e+06+1.0547e+06j,+383922+528855j,+401545+374973j,+512555+150870j
2021-08-13 11:05:00 CDT,+199186+0i,+1.37096e+06+1.10551e+06j,+399962+546001j,+442893+392144j,+528108+167366j
2021-08-13 11:10:00 CDT,+199186+0i,+1.2358e+06+1.05972e+06j,+389154+542302j,+415216+383383j,+431428+134040j
2021-08-13 11:15:00 CDT,+199186+0i,+1.42871e+06+1.13186e+06j,+458005+568733j,+468366+403080j,+502338+160051j
2021-08-13 11:20:00 CDT,+199186+0i,+1.43606e+06+1.10934e+06j,+434795+546923j,+480460+404310j,+520809+158106j
2021-08-13 11:25:00 CDT,+199186+0i,+1.44355e+06+1.12569e+06j,+431626+560094j,+450321+396580j,+561600+169014j
2021-08-13 11:30:00 CDT,+199186+0i,+1.33765e+06+1.10699e+06j,+405983+554871j,+413640+389461j,+518027+162661j
2021-08-13 11:35:00 CDT,+199186+0i,+1.46087e+06+1.10872e+06j,+461557+554899j,+439672+380611j,+559639+173213j
2021-08-13 11:40:00 CDT,+199186+0i,+1.60431e+06+1.11171e+06j,+527789+560974j,+492270+388284j,+584256+162453j
2021-08-13 11:45:00 CDT,+199186+0i,+1.56101e+06+1.08569e+06j,+511385+544966j,+489875+386167j,+559751+154558j
2021-08-13 11:50:00 CDT,+199186+0i,+1.54512e+06+1.07274e+06j,+506549+539146j,+498398+387830j,+540170+145768j
2021-08-13 11:55:00 CDT,+199186+0i,+1.56463e+06+1.06347e+06j,+520577+542523j,+478958+370992j,+565100+149950j
2021-08-13 12:00:00 CDT,+199186+0i,+1.61993e+06+1.09028e+06j,+491934+536074j,+551158+396439j,+576837+157772j
2021-08-13 12:05:00 CDT,+199186+0i,+1.58649e+06+1.08851e+06j,+492169+541258j,+528517+389498j,+565803+157755j
2021-08-13 12:10:00 CDT,+199186+0i,+1.59259e+06+1.08518e+06j,+516688+542985j,+519712+386908j,+556186+155289j
2021-08-13 12:15:00 CDT,+199186+0i,+1.53108e+06+1.10472e+06j,+498815+557231j,+512013+393919j,+520248+153567j
2021-08-13 12:20:00 CDT,+199186+0i,+1.5067e+06+1.0773e+06j,+460607+542586j,+526538+384073j,+519552+150637j
2021-08-13 12:25:00 CDT,+199186+0i,+1.48298e+06+1.09439e+06j,+447206+545247j,+513618+388979j,+522157+160163j
2021-08-13 12:30:00 CDT,+199186+0i,+1.5357e+06+1.11469e+06j,+499856+563897j,+513925+392381j,+521917+158414j
2021-08-13 12:35:00 CDT,+199186+0i,+1.58213e+06+1.13913e+06j,+491200+564538j,+521157+405699j,+569768+168895j
2021-08-13 12:40:00 CDT,+199186+0i,+1.64584e+06+1.14317e+06j,+491212+557053j,+534080+401797j,+620547+184316j
2021-08-13 12:45:00 CDT,+199186+0i,+1.64716e+06+1.11225e+06j,+510985+550186j,+563380+408666j,+572798+153394j
2021-08-13 12:50:00 CDT,+199186+0i,+1.80759e+06+1.15368e+06j,+555670+559434j,+613162+420199j,+638761+174048j
2021-08-13 12:55:00 CDT,+199186+0i,+1.60765e+06+1.06241e+06j,+504721+531952j,+552217+392970j,+550709+137485j
2021-08-13 13:00:00 CDT,+199186+0i,+1.50928e+06+1.089e+06j,+479733+547427j,+492863+386294j,+536685+155277j
2021-08-13 13:05:00 CDT,+199186+0i,+1.68419e+06+1.17787e+06j,+549898+580964j,+547610+418104j,+586680+178801j
2021-08-13 13:10:00 CDT,+199186+0i,+1.5663e+06+1.12764e+06j,+522189+561546j,+496471+402102j,+547636+163992j
2021-08-13 13:15:00 CDT,+199186+0i,+1.64817e+06+1.15867e+06j,+542105+574304j,+494634+400930j,+611431+183438j
2021-08-13 13:20:00 CDT,+199186+0i,+1.92901e+06+1.14754e+06j,+646703+561501j,+613874+408776j,+668434+177267j
2021-08-13 13:25:00 CDT,+199186+0i,+1.77732e+06+1.11633e+06j,+607720+561228j,+538478+386907j,+631125+168199j
2021-08-13 13:30:00 CDT,+199186+0i,+1.19697e+06+1.04969e+06j,+379663+542034j,+387483+373738j,+429820+133913j
2021-08-13 13:35:00 CDT,+199186+0i,+1.47998e+06+1.15517e+06j,+482908+576397j,+449676+397774j,+547396+181002j
2021-08-13 13:40:00 CDT,+199186+0i,+1.91879e+06+1.21959e+06j,+675547+600271j,+608390+428715j,+634853+190602j
2021-08-13 13:45:00 CDT,+199186+0i,+1.38294e+06+1.10781e+06j,+462574+562634j,+429514+387649j,+490849+157524j
2021-08-13 13:50:00 CDT,+199186+0i,+1.64473e+06+1.15988e+06j,+525083+569965j,+510299+403964j,+609352+185952j
2021-08-13 13:55:00 CDT,+199186+0i,+1.46694e+06+1.1107e+06j,+469001+554940j,+450367+387520j,+547570+168238j
2021-08-13 14:00:00 CDT,+199186+0i,+2.15645e+06+1.19463e+06j,+725713+575217j,+650443+412759j,+780290+206654j
2021-08-13 14:05:00 CDT,+199186+0i,+2.05247e+06+1.16458e+06j,+684231+568545j,+639640+412620j,+728594+183413j
2021-08-13 14:10:00 CDT,+199186+0i,+1.93937e+06+1.13554e+06j,+653609+556640j,+595125+401078j,+690635+177826j
2021-08-13 14:15:00 CDT,+199186+0i,+1.89476e+06+1.14108e+06j,+670989+571491j,+575020+404440j,+648750+165149j
2021-08-13 14:20:00 CDT,+199186+0i,+1.83226e+06+1.09944e+06j,+645745+555454j,+551944+384830j,+634569+159153j
2021-08-13 14:25:00 CDT,+199186+0i,+2.04771e+06+1.16616e+06j,+702556+567700j,+641131+414496j,+704025+183966j
2021-08-13 14:30:00 CDT,+199186+0i,+1.77967e+06+1.10735e+06j,+616198+556537j,+524558+384935j,+638918+165878j
2021-08-13 14:35:00 CDT,+199186+0i,+1.97535e+06+1.11582e+06j,+735078+570506j,+574943+380821j,+665334+164497j
2021-08-13 14:40:00 CDT,+199186+0i,+2.17395e+06+1.19719e+06j,+793113+591354j,+681015+422682j,+699824+183157j
2021-08-13 14:45:00 CDT,+199186+0i,+1.97004e+06+1.10658e+06j,+739587+569586j,+564903+374581j,+665550+162409j
2021-08-13 14:50:00 CDT,+199186+0i,+2.10087e+06+1.16702e+06j,+755267+579757j,+640078+413629j,+705530+173635j
2021-08-13 14:55:00 CDT,+199186+0i,+1.80667e+06+1.10993e+06j,+605950+554437j,+557372+393660j,+643346+161835j
2021-08-13 15:00:00 CDT,+199186+0i,+2.05166e+06+1.14867e+06j,+690415+562791j,+627357+401971j,+733888+183911j
2021-08-13 15:05:00 CDT,+199186+0i,+2.18976e+06+1.19402e+06j,+732587+580608j,+695001+419338j,+762172+194073j
2021-08-13 15:10:00 CDT,+199186+0i,+1.99052e+06+1.11439e+06j,+689009+558692j,+631788+391304j,+669719+164397j
2021-08-13 15:15:00 CDT,+199186+0i,+2.06342e+06+1.13167e+06j,+737248+569117j,+641436+394660j,+684737+167894j
2021-08-13 15:20:00 CDT,+199186+0i,+1.84037e+06+1.18743e+06j,+592692+573436j,+633531+427792j,+614143+186201j
2021-08-13 15:25:00 CDT,+199186+0i,+1.78322e+06+1.15582e+06j,+572079+570809j,+587307+411378j,+623834+173637j
2021-08-13 15:30:00 CDT,+199186+0i,+2.08633e+06+1.24843e+06j,+681790+597708j,+654195+436825j,+750347+213898j
2021-08-13 15:35:00 CDT,+199186+0i,+2.20155e+06+1.22823e+06j,+753243+599786j,+675097+424990j,+773211+203454j
2021-08-13 15:40:00 CDT,+199186+0i,+1.95995e+06+1.18667e+06j,+661510+580625j,+635528+421762j,+662910+184279j
2021-08-13 15:45:00 CDT,+199186+0i,+1.80497e+06+1.16046e+06j,+593603+572760j,+582781+412583j,+628586+175120j
2021-08-13 15:50:00 CDT,+199186+0i,+2.06914e+06+1.26277e+06j,+671509+596133j,+663869+447797j,+733760+218839j
2021-08-13 15:55:00 CDT,+199186+0i,+1.95602e+06+1.20969e+06j,+667488+594779j,+620044+427871j,+668488+187044j
2021-08-13 16:00:00 CDT,+199186+0i,+1.98366e+06+1.1987e+06j,+673244+583736j,+608275+416829j,+702140+198132j
2021-08-13 16:05:00 CDT,+199186+0i,+2.11123e+06+1.23726e+06j,+711028+597736j,+644315+425135j,+755887+214388j
2021-08-13 16:10:00 CDT,+199186+0i,+2.10334e+06+1.22647e+06j,+724092+599196j,+646409+422908j,+732836+204369j
2021-08-13 16:15:00 CDT,+199186+0i,+2.21276e+06+1.26229e+06j,+741419+608943j,+673909+431056j,+797435+222294j
2021-08-13 16:20:00 CDT,+199186+0i,+2.12232e+06+1.22352e+06j,+726647+602562j,+594434+403140j,+801241+217818j
2021-08-13 16:25:00 CDT,+199186+0i,+2.10779e+06+1.21217e+06j,+717345+599395j,+684655+430042j,+705792+182728j
2021-08-13 16:30:00 CDT,+199186+0i,+2.23572e+06+1.24743e+06j,+720750+588232j,+703895+438258j,+811073+220945j
2021-08-13 16:35:00 CDT,+199186+0i,+2.14059e+06+1.20159e+06j,+707379+588218j,+630786+407335j,+802425+206038j
2021-08-13 16:40:00 CDT,+199186+0i,+2.28938e+06+1.26438e+06j,+756338+603938j,+690925+433987j,+842121+226450j
2021-08-13 16:45:00 CDT,+199186+0i,+2.35936e+06+1.28285e+06j,+746943+601837j,+718335+440321j,+894082+240689j
2021-08-13 16:50:00 CDT,+199186+0i,+2.28846e+06+1.24999e+06j,+707412+581343j,+724868+439892j,+856185+228753j
2021-08-13 16:55:00 CDT,+199186+0i,+2.34664e+06+1.25092e+06j,+764636+599876j,+724497+428354j,+857509+222695j
2021-08-13 17:00:00 CDT,+199186+0i,+2.27015e+06+1.22413e+06j,+659330+567873j,+749799+439165j,+861018+217092j
2021-08-13 17:05:00 CDT,+199186+0i,+2.30235e+06+1.24281e+06j,+725877+583929j,+694968+429220j,+881508+229660j
2021-08-13 17:10:00 CDT,+199186+0i,+2.31652e+06+1.24184e+06j,+717691+588208j,+727827+433515j,+871006+220114j
2021-08-13 17:15:00 CDT,+199186+0i,+2.32507e+06+1.24557e+06j,+738229+601074j,+702021+423561j,+884821+220933j
2021-08-13 17:20:00 CDT,+199186+0i,+2.33841e+06+1.23328e+06j,+719753+583768j,+748856+440897j,+869799+208618j
2021-08-13 17:25:00 CDT,+199186+0i,+2.47847e+06+1.28419e+06j,+762124+599112j,+757547+444605j,+958794+240477j
2021-08-13 17:30:00 CDT,+199186+0i,+2.38104e+06+1.21523e+06j,+751844+582485j,+728602+417068j,+900599+215675j
2021-08-13 17:35:00 CDT,+199186+0i,+2.38809e+06+1.19906e+06j,+769615+580392j,+729112+416018j,+889364+202646j
2021-08-13 17:40:00 CDT,+199186+0i,+2.57268e+06+1.27562e+06j,+792679+589034j,+823256+451585j,+956747+235002j
2021-08-13 17:45:00 CDT,+199186+0i,+2.68809e+06+1.28127e+06j,+833982+588249j,+817411+442375j,+1.0367e+06+250650j
2021-08-13 17:50:00 CDT,+199186+0i,+2.3986e+06+1.20503e+06j,+773219+579851j,+684165+402393j,+941216+222783j
2021-08-13 17:55:00 CDT,+199186+0i,+2.39048e+06+1.21146e+06j,+743497+572915j,+744059+424196j,+902919+214353j
2021-08-13 18:00:00 CDT,+199186+0i,+2.46649e+06+1.23241e+06j,+768311+576411j,+760198+424102j,+937981+231894j
2021-08-13 18:05:00 CDT,+199186+0i,+2.40819e+06+1.20058e+06j,+788374+576898j,+731240+417021j,+888582+206658j
2021-08-13 18:10:00 CDT,+199186+0i,+2.6089e+06+1.2671e+06j,+877841+601800j,+795558+439679j,+935501+225621j
2021-08-13 18:15:00 CDT,+199186+0i,+2.58946e+06+1.25289e+06j,+863969+595267j,+793663+434967j,+931829+222655j
2021-08-13 18:20:00 CDT,+199186+0i,+2.5504e+06+1.23958e+06j,+858228+597355j,+783257+428767j,+908916+213463j
2021-08-13 18:25:00 CDT,+199186+0i,+2.61823e+06+1.25194e+06j,+858593+592880j,+774322+425421j,+985312+233643j
2021-08-13 18:30:00 CDT,+199186+0i,+2.4016e+06+1.16697e+06j,+810609+572406j,+709097+397541j,+881891+197027j
2021-08-13 18:35:00 CDT,+199186+0i,+2.66865e+06+1.27297e+06j,+869858+595931j,+843989+450816j,+954800+226218j
2021-08-13 18:40:00 CDT,+199186+0i,+2.57374e+06+1.22246e+06j,+865875+583671j,+782926+423407j,+924939+215380j
2021-08-13 18:45:00 CDT,+199186+0i,+2.60873e+06+1.24395e+06j,+877067+591758j,+754029+414857j,+977629+237338j
2021-08-13 18:50:00 CDT,+199186+0i,+2.47854e+06+1.18766e+06j,+845112+579728j,+763273+411763j,+870153+196174j
2021-08-13 18:55:00 CDT,+199186+0i,+2.3939e+06+1.15074e+06j,+808267+560321j,+762810+408811j,+822826+181604j
2021-08-13 19:00:00 CDT,+199186+0i,+2.48539e+06+1.17927e+06j,+866548+579522j,+790058+412917j,+828786+186831j
2021-08-13 19:05:00 CDT,+199186+0i,+2.53178e+06+1.20138e+06j,+861351+576670j,+801006+424209j,+869419+200502j
2021-08-13 19:10:00 CDT,+199186+0i,+2.35423e+06+1.13569e+06j,+823410+563342j,+749656+404274j,+781162+168079j
2021-08-13 19:15:00 CDT,+199186+0i,+2.3355e+06+1.1292e+06j,+783213+550952j,+772126+410972j,+780157+167271j
2021-08-13 19:20:00 CDT,+199186+0i,+2.30459e+06+1.12269e+06j,+801651+560031j,+746399+396746j,+756541+165915j
2021-08-13 19:25:00 CDT,+199186+0i,+2.2686e+06+1.113e+06j,+814542+556944j,+673937+384597j,+780123+171462j
2021-08-13 19:30:00 CDT,+199186+0i,+2.27229e+06+1.11784e+06j,+794941+559262j,+698833+390766j,+778515+167813j
2021-08-13 19:35:00 CDT,+199186+0i,+2.26053e+06+1.11553e+06j,+761824+553313j,+725669+396177j,+773041+166043j
2021-08-13 19:40:00 CDT,+199186+0i,+2.17031e+06+1.08433e+06j,+734122+541008j,+707706+389251j,+728482+154075j
2021-08-13 19:45:00 CDT,+199186+0i,+2.2367e+06+1.11875e+06j,+762309+555377j,+708078+394419j,+766313+168958j
2021-08-13 19:50:00 CDT,+199186+0i,+2.09626e+06+1.05515e+06j,+715341+532837j,+651804+374843j,+729112+147475j
2021-08-13 19:55:00 CDT,+199186+0i,+2.18061e+06+1.08807e+06j,+705480+537173j,+681831+385248j,+793301+165648j
2021-08-13 20:00:00 CDT,+199186+0i,+2.05331e+06+1.05466e+06j,+685372+535703j,+640403+374505j,+727531+144449j
2021-08-13 20:05:00 CDT,+199186+0i,+2.11482e+06+1.08153e+06j,+684993+530390j,+677556+391757j,+752274+159387j
2021-08-13 20:10:00 CDT,+199186+0i,+2.11809e+06+1.0798e+06j,+716100+540560j,+674202+387035j,+727789+152202j
2021-08-13 20:15:00 CDT,+199186+0i,+2.11625e+06+1.06418e+06j,+745163+545635j,+650989+374304j,+720098+144237j
2021-08-13 20:20:00 CDT,+199186+0i,+2.13655e+06+1.07347e+06j,+708719+534196j,+653366+376479j,+774466+162790j
2021-08-13 20:25:00 CDT,+199186+0i,+2.07296e+06+1.05405e+06j,+715191+538659j,+649015+374811j,+708756+140584j
2021-08-13 20:30:00 CDT,+199186+0i,+2.06916e+06+1.0494e+06j,+691145+529042j,+630854+369612j,+747163+150741j
2021-08-13 20:35:00 CDT,+199186+0i,+2.06936e+06+1.04651e+06j,+682433+519014j,+620744+367221j,+766180+160277j
2021-08-13 20:40:00 CDT,+199186+0i,+1.92939e+06+997260j,+689943+518207j,+564780+352161j,+674669+126891j
2021-08-13 20:45:00 CDT,+199186+0i,+2.03982e+06+1.05489e+06j,+705897+536207j,+607361+369632j,+726561+149047j
2021-08-13 20:50:00 CDT,+199186+0i,+2.10508e+06+1.05983e+06j,+753924+541872j,+615876+369206j,+735280+148755j
2021-08-13 20:55:00 CDT,+199186+0i,+2.09163e+06+1.05558e+06j,+714750+527162j,+623334+369133j,+753549+159284j
2021-08-13 21:00:00 CDT,+199186+0i,+2.0034e+06+1.0211e+06j,+726453+527940j,+566935+351032j,+710010+142124j
2021-08-13 21:05:00 CDT,+199186+0i,+1.99978e+06+1.02419e+06j,+734692+531829j,+572503+355282j,+692588+137076j
2021-08-13 21:10:00 CDT,+199186+0i,+2.14398e+06+1.08488e+06j,+745875+543119j,+650085+383610j,+748017+158154j
2021-08-13 21:15:00 CDT,+199186+0i,+1.92535e+06+1.00131e+06j,+670612+518976j,+581136+356757j,+673603+125575j
2021-08-13 21:20:00 CDT,+199186+0i,+1.94023e+06+995481j,+694837+523569j,+567861+346809j,+677532+125104j
2021-08-13 21:25:00 CDT,+199186+0i,+2.0291e+06+1.03622e+06j,+709117+529446j,+611107+365513j,+708878+141265j
2021-08-13 21:30:00 CDT,+199186+0i,+1.97924e+06+1.0159e+06j,+714630+525725j,+569016+352387j,+695592+137791j
2021-08-13 21:35:00 CDT,+199186+0i,+1.9225e+06+997941j,+712528+523927j,+543119+344698j,+666853+129316j
2021-08-13 21:40:00 CDT,+199186+0i,+2.01602e+06+1.04687e+06j,+737339+539112j,+587288+366033j,+691397+141725j
2021-08-13 21:45:00 CDT,+199186+0i,+1.98211e+06+1.03322e+06j,+740017+539667j,+580257+359809j,+661831+133744j
2021-08-13 21:50:00 CDT,+199186+0i,+1.98798e+06+1.03564e+06j,+700061+527558j,+632056+376457j,+655862+131622j
2021-08-13 21:55:00 CDT,+199186+0i,+1.86707e+06+994989j,+702006+527845j,+557380+352245j,+607679+114899j
2021-08-13 22:00:00 CDT,+199186+0i,+1.8667e+06+994742j,+721969+537721j,+549299+345292j,+595432+111729j
2021-08-13 22:05:00 CDT,+199186+0i,+1.85184e+06+992315j,+682867+523211j,+561427+350335j,+607547+118769j
2021-08-13 22:10:00 CDT,+199186+0i,+1.85621e+06+1.00897e+06j,+696654+529613j,+532224+347519j,+627336+131834j
2021-08-13 22:15:00 CDT,+199186+0i,+1.87484e+06+1.01618e+06j,+700495+530346j,+543852+355392j,+630495+130440j
2021-08-13 22:20:00 CDT,+199186+0i,+1.7058e+06+947720j,+644876+507133j,+492000+335796j,+568926+104791j
2021-08-13 22:25:00 CDT,+199186+0i,+1.66679e+06+945899j,+644745+509574j,+474259+330812j,+547783+105513j
2021-08-13 22:30:00 CDT,+199186+0i,+1.64327e+06+942869j,+611982+503286j,+488284+335763j,+543004+103820j
2021-08-13 22:35:00 CDT,+199186+0i,+1.56791e+06+925484j,+576618+495597j,+472701+332692j,+518592+97195.2j
2021-08-13 22:40:00 CDT,+199186+0i,+1.54007e+06+923072j,+552896+494035j,+467343+332975j,+519833+96062.3j
2021-08-13 22:45:00 CDT,+199186+0i,+1.62004e+06+960029j,+559488+501183j,+486325+343343j,+574223+115502j
2021-08-13 22:50:00 CDT,+199186+0i,+1.60317e+06+956545j,+578978+508651j,+459264+336398j,+564930+111497j
2021-08-13 22:55:00 CDT,+199186+0i,+1.62995e+06+968197j,+609554+515617j,+476775+341156j,+543622+111424j
2021-08-13 23:00:00 CDT,+199186+0i,+1.56327e+06+939392j,+588537+505156j,+451982+332973j,+522747+101263j
2021-08-13 23:05:00 CDT,+199186+0i,+1.47677e+06+916863j,+557124+500791j,+428153+323199j,+491496+92872j
2021-08-13 23:10:00 CDT,+199186+0i,+1.42231e+06+905305j,+507386+488972j,+415519+324477j,+499410+91855.8j
2021-08-13 23:15:00 CDT,+199186+0i,+1.44698e+06+923773j,+517193+496875j,+423363+330090j,+506425+96807.8j
