# file...... outputs/Substation_output_R4_12_47_1.csv
# date...... Sun Nov 02 12:28:57 2025
# user...... mukh915
# host...... (null)
# target.... substation 8960
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-13 00:45:00 CDT,+199186+0i,+1.28866e+06+902449j,+428141+481976j,+413306+330006j,+447209+90466.9j
2021-08-13 00:50:00 CDT,+199186+0i,+1.25845e+06+888126j,+435001+482271j,+397957+323892j,+425494+81962.3j
2021-08-13 00:55:00 CDT,+199186+0i,+1.21736e+06+874119j,+410052+471820j,+382003+321850j,+425305+80449j
2021-08-13 01:00:00 CDT,+199186+0i,+1.23942e+06+893231j,+421239+480419j,+415203+332523j,+402973+80289j
2021-08-13 01:05:00 CDT,+199186+0i,+1.18365e+06+878467j,+391957+472643j,+386550+325734j,+405139+80090j
2021-08-13 01:10:00 CDT,+199186+0i,+1.19662e+06+877410j,+414148+477083j,+364383+316788j,+418095+83538.7j
2021-08-13 01:15:00 CDT,+199186+0i,+1.14616e+06+863279j,+397567+473131j,+353203+313398j,+395386+76749.5j
2021-08-13 01:20:00 CDT,+199186+0i,+1.15204e+06+864234j,+397604+472762j,+359856+313785j,+394583+77687.5j
2021-08-13 01:25:00 CDT,+199186+0i,+1.15935e+06+865331j,+385550+469958j,+370156+314795j,+403642+80577.5j
2021-08-13 01:30:00 CDT,+199186+0i,+1.12179e+06+857117j,+361884+465431j,+351796+314836j,+408109+76850j
2021-08-13 01:35:00 CDT,+199186+0i,+1.13222e+06+858866j,+370464+468936j,+369621+313898j,+392139+76031.5j
2021-08-13 01:40:00 CDT,+199186+0i,+1.10788e+06+852061j,+366432+466470j,+362513+313694j,+378936+71896.2j
2021-08-13 01:45:00 CDT,+199186+0i,+1.09485e+06+851510j,+368190+467609j,+357329+314265j,+369331+69636.3j
2021-08-13 01:50:00 CDT,+199186+0i,+1.07798e+06+849044j,+367696+466136j,+348348+313568j,+361937+69339j
2021-08-13 01:55:00 CDT,+199186+0i,+1.07063e+06+846434j,+355554+464468j,+350565+311886j,+364511+70080.5j
2021-08-13 02:00:00 CDT,+199186+0i,+1.09007e+06+846838j,+360098+464804j,+356319+311672j,+373649+70361.8j
2021-08-13 02:05:00 CDT,+199186+0i,+1.1102e+06+848305j,+363236+465054j,+362317+311827j,+384650+71423.9j
2021-08-13 02:10:00 CDT,+199186+0i,+1.12919e+06+846752j,+370715+464682j,+366965+311563j,+391514+70506.8j
2021-08-13 02:15:00 CDT,+199186+0i,+1.07238e+06+843087j,+369203+464201j,+347842+310654j,+355331+68231.9j
2021-08-13 02:20:00 CDT,+199186+0i,+1.08438e+06+843319j,+364548+464075j,+355392+311007j,+364442+68236.7j
2021-08-13 02:25:00 CDT,+199186+0i,+1.09317e+06+843214j,+354271+463349j,+358260+311281j,+380638+68583.9j
2021-08-13 02:30:00 CDT,+199186+0i,+1.11936e+06+844127j,+375084+464227j,+354409+310940j,+389871+68959.1j
2021-08-13 02:35:00 CDT,+199186+0i,+1.08913e+06+841859j,+374339+464238j,+335609+308975j,+379184+68645.5j
2021-08-13 02:40:00 CDT,+199186+0i,+1.07156e+06+841521j,+356245+463968j,+343970+309135j,+371341+68417.4j
2021-08-13 02:45:00 CDT,+199186+0i,+1.07854e+06+841592j,+349643+463806j,+335712+308680j,+393183+69105.7j
2021-08-13 02:50:00 CDT,+199186+0i,+1.08602e+06+841727j,+348975+463912j,+345945+309016j,+391097+68799.4j
2021-08-13 02:55:00 CDT,+199186+0i,+1.0911e+06+841605j,+357950+463498j,+340337+309096j,+392815+69010.8j
2021-08-13 03:00:00 CDT,+199186+0i,+1.09616e+06+842189j,+348590+463384j,+350432+309422j,+397136+69384.1j
2021-08-13 03:05:00 CDT,+199186+0i,+1.05587e+06+841275j,+356481+464107j,+335255+308787j,+364139+68381.5j
2021-08-13 03:10:00 CDT,+199186+0i,+1.07519e+06+841150j,+368092+464220j,+337707+308949j,+369388+67981.2j
2021-08-13 03:15:00 CDT,+199186+0i,+1.08081e+06+840762j,+366946+463592j,+349645+309143j,+364214+68027.6j
2021-08-13 03:20:00 CDT,+199186+0i,+1.11013e+06+842488j,+375831+464406j,+357840+309606j,+376456+68476.9j
2021-08-13 03:25:00 CDT,+199186+0i,+1.13476e+06+842529j,+392163+463995j,+357662+309457j,+384936+69077.1j
2021-08-13 03:30:00 CDT,+199186+0i,+1.11284e+06+841478j,+398320+464050j,+351168+308948j,+363347+68480.5j
2021-08-13 03:35:00 CDT,+199186+0i,+1.09971e+06+841633j,+385664+463863j,+338374+309162j,+375670+68607.3j
2021-08-13 03:40:00 CDT,+199186+0i,+1.09183e+06+840947j,+365789+463635j,+338482+308574j,+387555+68738.9j
2021-08-13 03:45:00 CDT,+199186+0i,+1.06945e+06+841580j,+362239+463535j,+339048+308257j,+368159+69788.4j
2021-08-13 03:50:00 CDT,+199186+0i,+1.07374e+06+841596j,+368949+463736j,+319981+307942j,+384814+69917.4j
2021-08-13 03:55:00 CDT,+199186+0i,+1.12169e+06+840896j,+382994+463807j,+347992+308551j,+390706+68538.1j
2021-08-13 04:00:00 CDT,+199186+0i,+1.11348e+06+840841j,+364251+463475j,+372471+309201j,+376759+68164.5j
2021-08-13 04:05:00 CDT,+199186+0i,+1.1224e+06+841287j,+355678+463427j,+362923+308717j,+403804+69142.5j
2021-08-13 04:10:00 CDT,+199186+0i,+1.16168e+06+844237j,+371703+464181j,+358189+308976j,+431785+71079.7j
2021-08-13 04:15:00 CDT,+199186+0i,+1.12278e+06+844245j,+369953+464219j,+336844+309329j,+415982+70697.1j
2021-08-13 04:20:00 CDT,+199186+0i,+1.11811e+06+842120j,+365382+463567j,+367614+309555j,+385118+68998.7j
2021-08-13 04:25:00 CDT,+199186+0i,+1.11113e+06+841474j,+361636+463530j,+353003+309207j,+396487+68736.6j
2021-08-13 04:30:00 CDT,+199186+0i,+1.15491e+06+841826j,+398732+464010j,+365145+309334j,+391037+68481.7j
2021-08-13 04:35:00 CDT,+199186+0i,+1.18708e+06+842660j,+414808+464673j,+352627+308361j,+419644+69626.2j
2021-08-13 04:40:00 CDT,+199186+0i,+1.20487e+06+843106j,+406723+464177j,+373814+309135j,+424329+69793.9j
2021-08-13 04:45:00 CDT,+199186+0i,+1.19634e+06+844038j,+417544+465446j,+361415+308499j,+417384+70092.8j
2021-08-13 04:50:00 CDT,+199186+0i,+1.17321e+06+842147j,+411878+464556j,+352953+308514j,+408380+69077.4j
2021-08-13 04:55:00 CDT,+199186+0i,+1.21911e+06+843107j,+436690+464763j,+375328+309200j,+407097+69144.4j
2021-08-13 05:00:00 CDT,+199186+0i,+1.24509e+06+843766j,+434521+464554j,+373369+308843j,+437198+70368.9j
2021-08-13 05:05:00 CDT,+199186+0i,+1.23103e+06+844383j,+403817+464456j,+370394+308859j,+456823+71067.1j
2021-08-13 05:10:00 CDT,+199186+0i,+1.23282e+06+844440j,+414351+464638j,+361206+308538j,+457267+71264.5j
2021-08-13 05:15:00 CDT,+199186+0i,+1.18867e+06+844520j,+384614+463857j,+350678+308869j,+453378+71792.7j
2021-08-13 05:20:00 CDT,+199186+0i,+1.19631e+06+843390j,+392835+463915j,+375359+308844j,+428114+70630.4j
2021-08-13 05:25:00 CDT,+199186+0i,+1.23524e+06+844042j,+406657+464328j,+386709+309302j,+441871+70412.5j
2021-08-13 05:30:00 CDT,+199186+0i,+1.26306e+06+845423j,+414564+464186j,+394292+309449j,+454208+71786.8j
2021-08-13 05:35:00 CDT,+199186+0i,+1.28387e+06+848883j,+428284+464707j,+391024+310100j,+464558+74075.9j
2021-08-13 05:40:00 CDT,+199186+0i,+1.29014e+06+849942j,+439037+465340j,+382400+311061j,+468705+73540.7j
2021-08-13 05:45:00 CDT,+199186+0i,+1.2662e+06+850469j,+423783+465354j,+368429+311157j,+473987+73958j
2021-08-13 05:50:00 CDT,+199186+0i,+1.2697e+06+847986j,+453875+466330j,+373028+309444j,+442794+72211.6j
2021-08-13 05:55:00 CDT,+199186+0i,+1.29615e+06+846230j,+459881+465383j,+383844+309396j,+452429+71451.1j
2021-08-13 06:00:00 CDT,+199186+0i,+1.32197e+06+847938j,+455475+465869j,+400629+310038j,+465861+72031.5j
2021-08-13 06:05:00 CDT,+199186+0i,+1.35536e+06+846700j,+451823+464755j,+417433+310102j,+486102+71842.5j
2021-08-13 06:10:00 CDT,+199186+0i,+1.3609e+06+847628j,+458027+464821j,+406133+309891j,+496741+72916.3j
2021-08-13 06:15:00 CDT,+199186+0i,+1.32413e+06+847130j,+463043+465610j,+395382+309286j,+465704+72234j
2021-08-13 06:20:00 CDT,+199186+0i,+1.33415e+06+851584j,+451624+466785j,+405106+311846j,+477422+72952.1j
2021-08-13 06:25:00 CDT,+199186+0i,+1.3549e+06+848387j,+442322+464829j,+436055+312400j,+476518+71157.8j
2021-08-13 06:30:00 CDT,+199186+0i,+1.35709e+06+849685j,+456929+465917j,+405107+311263j,+495054+72505j
2021-08-13 06:35:00 CDT,+199186+0i,+1.33671e+06+850717j,+449293+466379j,+403422+310647j,+483995+73691.1j
2021-08-13 06:40:00 CDT,+199186+0i,+1.35344e+06+850642j,+459924+466065j,+405718+309808j,+487796+74768.8j
2021-08-13 06:45:00 CDT,+199186+0i,+1.32163e+06+850271j,+446958+467486j,+400261+309917j,+474412+72867.2j
2021-08-13 06:50:00 CDT,+199186+0i,+1.36026e+06+852942j,+468741+467571j,+416363+311534j,+475159+73837j
2021-08-13 06:55:00 CDT,+199186+0i,+1.37975e+06+854524j,+474201+467482j,+412510+311223j,+493037+75818.5j
2021-08-13 07:00:00 CDT,+199186+0i,+1.38148e+06+859267j,+483845+468867j,+421761+314081j,+475875+76319.4j
2021-08-13 07:05:00 CDT,+199186+0i,+1.44451e+06+862681j,+488451+469936j,+442125+315164j,+513930+77580.8j
2021-08-13 07:10:00 CDT,+199186+0i,+1.45972e+06+862137j,+498597+469299j,+437936+314292j,+523186+78546.1j
2021-08-13 07:15:00 CDT,+199186+0i,+1.45107e+06+866248j,+517334+472914j,+420337+314142j,+513397+79192.2j
2021-08-13 07:20:00 CDT,+199186+0i,+1.47062e+06+867098j,+503360+471083j,+424149+314951j,+543112+81064.7j
2021-08-13 07:25:00 CDT,+199186+0i,+1.47194e+06+877286j,+499250+473739j,+420143+317096j,+552546+86451.2j
2021-08-13 07:30:00 CDT,+199186+0i,+1.45497e+06+882695j,+486369+476071j,+436379+319548j,+532217+87075.9j
2021-08-13 07:35:00 CDT,+199186+0i,+1.43456e+06+876708j,+497100+476901j,+434853+316367j,+502607+83440.7j
2021-08-13 07:40:00 CDT,+199186+0i,+1.47189e+06+889893j,+512958+482437j,+440859+319617j,+518073+87838.7j
2021-08-13 07:45:00 CDT,+199186+0i,+1.49806e+06+892603j,+514275+484104j,+445268+319007j,+538518+89492.4j
2021-08-13 07:50:00 CDT,+199186+0i,+1.50733e+06+894990j,+548415+487173j,+433350+319783j,+525570+88034j
2021-08-13 07:55:00 CDT,+199186+0i,+1.54012e+06+913445j,+546346+488518j,+448271+323064j,+545506+101863j
2021-08-13 08:00:00 CDT,+199186+0i,+1.48193e+06+911423j,+536759+487013j,+420573+325254j,+524598+99156.9j
2021-08-13 08:05:00 CDT,+199186+0i,+1.49489e+06+913795j,+531475+491078j,+430933+322833j,+532478+99884.4j
2021-08-13 08:10:00 CDT,+199186+0i,+1.49805e+06+922181j,+525195+491862j,+440109+330839j,+532745+99480.7j
2021-08-13 08:15:00 CDT,+199186+0i,+1.49629e+06+933087j,+509950+493190j,+430043+330679j,+556295+109218j
2021-08-13 08:20:00 CDT,+199186+0i,+1.5493e+06+930914j,+550957+497376j,+446344+329886j,+552001+103652j
2021-08-13 08:25:00 CDT,+199186+0i,+1.47284e+06+928339j,+525347+497506j,+419807+327213j,+527681+103620j
2021-08-13 08:30:00 CDT,+199186+0i,+1.47612e+06+927007j,+533800+495873j,+414834+330003j,+527491+101131j
2021-08-13 08:35:00 CDT,+199186+0i,+1.59715e+06+967117j,+567495+509243j,+464450+343631j,+565206+114243j
2021-08-13 08:40:00 CDT,+199186+0i,+1.59489e+06+955006j,+564212+504340j,+475668+338298j,+555012+112368j
2021-08-13 08:45:00 CDT,+199186+0i,+1.64638e+06+996054j,+591317+522276j,+476852+347795j,+578214+125983j
2021-08-13 08:50:00 CDT,+199186+0i,+1.56919e+06+983319j,+548773+510824j,+459358+349041j,+561062+123454j
2021-08-13 08:55:00 CDT,+199186+0i,+1.519e+06+964807j,+512713+503292j,+444357+343574j,+561928+117940j
2021-08-13 09:00:00 CDT,+199186+0i,+1.5788e+06+1.00024e+06j,+532591+514423j,+471082+356489j,+575128+129330j
2021-08-13 09:05:00 CDT,+199186+0i,+1.52959e+06+998581j,+524870+522819j,+447312+348649j,+557411+127113j
2021-08-13 09:10:00 CDT,+199186+0i,+1.56179e+06+1.01984e+06j,+551441+530360j,+446603+355304j,+563747+134176j
2021-08-13 09:15:00 CDT,+199186+0i,+1.73464e+06+1.07052e+06j,+601869+543557j,+497379+369852j,+635389+157111j
2021-08-13 09:20:00 CDT,+199186+0i,+1.7476e+06+1.05172e+06j,+616106+537916j,+512505+366821j,+618986+146984j
2021-08-13 09:25:00 CDT,+199186+0i,+1.7356e+06+1.04948e+06j,+609865+533013j,+502002+368371j,+623728+148098j
2021-08-13 09:30:00 CDT,+199186+0i,+1.67328e+06+1.05379e+06j,+601717+541365j,+481473+368173j,+590091+144248j
2021-08-13 09:35:00 CDT,+199186+0i,+1.64199e+06+1.05156e+06j,+576950+540170j,+481133+373128j,+583909+138263j
2021-08-13 09:40:00 CDT,+199186+0i,+1.66947e+06+1.07531e+06j,+561739+539027j,+481287+376708j,+626447+159572j
2021-08-13 09:45:00 CDT,+199186+0i,+1.65658e+06+1.07986e+06j,+561969+539905j,+478049+376915j,+616565+163044j
2021-08-13 09:50:00 CDT,+199186+0i,+1.65437e+06+1.06356e+06j,+590698+543440j,+470293+373917j,+593381+146206j
2021-08-13 09:55:00 CDT,+199186+0i,+1.76327e+06+1.12058e+06j,+632196+564061j,+519814+392072j,+611258+164451j
2021-08-13 10:00:00 CDT,+199186+0i,+1.71388e+06+1.09213e+06j,+554220+536631j,+522786+388865j,+636872+166631j
2021-08-13 10:05:00 CDT,+199186+0i,+1.75112e+06+1.0919e+06j,+611273+552201j,+516122+379940j,+623727+159755j
2021-08-13 10:10:00 CDT,+199186+0i,+1.80149e+06+1.07706e+06j,+638147+547814j,+543848+376390j,+619499+152861j
2021-08-13 10:15:00 CDT,+199186+0i,+1.73062e+06+1.05703e+06j,+606359+538621j,+558545+385329j,+565713+133081j
2021-08-13 10:20:00 CDT,+199186+0i,+1.71354e+06+1.04633e+06j,+577945+527079j,+496191+364533j,+639400+154721j
2021-08-13 10:25:00 CDT,+199186+0i,+1.76189e+06+1.11564e+06j,+603611+554747j,+511274+385586j,+647004+175311j
2021-08-13 10:30:00 CDT,+199186+0i,+1.65223e+06+1.08431e+06j,+554373+541650j,+529788+395002j,+568070+147660j
2021-08-13 10:35:00 CDT,+199186+0i,+1.90414e+06+1.15366e+06j,+663746+568604j,+600324+416340j,+640076+168721j
2021-08-13 10:40:00 CDT,+199186+0i,+1.69618e+06+1.06778e+06j,+572049+535014j,+516904+383854j,+607225+148916j
2021-08-13 10:45:00 CDT,+199186+0i,+1.89456e+06+1.11957e+06j,+669924+566197j,+546508+384635j,+678126+168734j
2021-08-13 10:50:00 CDT,+199186+0i,+1.86983e+06+1.09299e+06j,+613412+540773j,+571695+384717j,+684722+167498j
2021-08-13 10:55:00 CDT,+199186+0i,+1.6746e+06+1.04571e+06j,+579805+534807j,+496891+370738j,+597906+140166j
2021-08-13 11:00:00 CDT,+199186+0i,+1.6139e+06+1.08332e+06j,+560772+546786j,+477421+383219j,+575702+153314j
2021-08-13 11:05:00 CDT,+199186+0i,+1.59734e+06+1.09861e+06j,+530267+543043j,+467548+385537j,+599521+170026j
2021-08-13 11:10:00 CDT,+199186+0i,+1.59983e+06+1.11311e+06j,+526702+546169j,+517580+407508j,+555546+159430j
2021-08-13 11:15:00 CDT,+199186+0i,+1.77388e+06+1.17563e+06j,+623127+577659j,+527543+412672j,+623209+185294j
2021-08-13 11:20:00 CDT,+199186+0i,+1.64531e+06+1.08277e+06j,+610274+554870j,+462637+372418j,+572403+155481j
2021-08-13 11:25:00 CDT,+199186+0i,+1.79982e+06+1.15806e+06j,+644063+575310j,+542175+409321j,+613585+173430j
2021-08-13 11:30:00 CDT,+199186+0i,+1.69184e+06+1.13478e+06j,+581164+558804j,+507695+400523j,+602987+175458j
2021-08-13 11:35:00 CDT,+199186+0i,+1.69919e+06+1.1146e+06j,+578705+551242j,+523087+399573j,+597397+163780j
2021-08-13 11:40:00 CDT,+199186+0i,+2.00526e+06+1.18204e+06j,+718058+583433j,+615773+418540j,+671434+180070j
2021-08-13 11:45:00 CDT,+199186+0i,+1.82669e+06+1.09584e+06j,+633886+548855j,+548273+384545j,+644530+162437j
2021-08-13 11:50:00 CDT,+199186+0i,+1.79914e+06+1.10176e+06j,+614691+549073j,+540990+387934j,+643456+164754j
2021-08-13 11:55:00 CDT,+199186+0i,+1.79481e+06+1.07455e+06j,+616776+540605j,+554277+382761j,+623759+151182j
2021-08-13 12:00:00 CDT,+199186+0i,+1.92794e+06+1.1234e+06j,+661355+558175j,+596421+397464j,+670167+167758j
2021-08-13 12:05:00 CDT,+199186+0i,+1.93386e+06+1.131e+06j,+663120+559159j,+594639+398197j,+676103+173646j
2021-08-13 12:10:00 CDT,+199186+0i,+1.87562e+06+1.11008e+06j,+666397+564918j,+589515+394569j,+619712+150596j
2021-08-13 12:15:00 CDT,+199186+0i,+1.81521e+06+1.11296e+06j,+627208+561558j,+553592+384850j,+634413+166554j
2021-08-13 12:20:00 CDT,+199186+0i,+1.89227e+06+1.1368e+06j,+631031+559010j,+602988+407436j,+658247+170352j
2021-08-13 12:25:00 CDT,+199186+0i,+1.74867e+06+1.10896e+06j,+589107+552711j,+535671+395945j,+623892+160302j
2021-08-13 12:30:00 CDT,+199186+0i,+1.7783e+06+1.14306e+06j,+602732+567585j,+555004+404809j,+620566+170664j
2021-08-13 12:35:00 CDT,+199186+0i,+1.64013e+06+1.10731e+06j,+554791+551656j,+489693+387152j,+595645+168498j
2021-08-13 12:40:00 CDT,+199186+0i,+1.79049e+06+1.12335e+06j,+627419+556974j,+548052+401587j,+615016+164793j
2021-08-13 12:45:00 CDT,+199186+0i,+1.89889e+06+1.13336e+06j,+658863+562254j,+565059+397024j,+674966+174077j
2021-08-13 12:50:00 CDT,+199186+0i,+1.84618e+06+1.094e+06j,+603214+543193j,+580864+389434j,+662097+161372j
2021-08-13 12:55:00 CDT,+199186+0i,+1.90439e+06+1.11382e+06j,+609230+545815j,+628461+404250j,+666695+163756j
2021-08-13 13:00:00 CDT,+199186+0i,+1.72387e+06+1.10915e+06j,+590555+561345j,+508827+382829j,+624486+164979j
2021-08-13 13:05:00 CDT,+199186+0i,+1.76331e+06+1.12163e+06j,+557567+551914j,+561436+401338j,+644306+168376j
2021-08-13 13:10:00 CDT,+199186+0i,+1.72223e+06+1.11051e+06j,+590404+558599j,+515850+392096j,+615974+159820j
2021-08-13 13:15:00 CDT,+199186+0i,+1.76418e+06+1.14725e+06j,+597233+561849j,+523707+406071j,+643242+179333j
2021-08-13 13:20:00 CDT,+199186+0i,+2.20689e+06+1.20879e+06j,+758313+585269j,+673218+422473j,+775355+201051j
2021-08-13 13:25:00 CDT,+199186+0i,+1.88647e+06+1.10035e+06j,+623763+549668j,+563807+386655j,+698903+164032j
2021-08-13 13:30:00 CDT,+199186+0i,+1.51659e+06+1.11079e+06j,+502508+555680j,+429406+388810j,+584673+166297j
2021-08-13 13:35:00 CDT,+199186+0i,+1.55355e+06+1.10252e+06j,+558905+564431j,+433149+384432j,+561495+153661j
2021-08-13 13:40:00 CDT,+199186+0i,+2.02201e+06+1.18828e+06j,+687492+578396j,+604685+417867j,+729831+192013j
2021-08-13 13:45:00 CDT,+199186+0i,+1.58255e+06+1.12078e+06j,+533931+557993j,+461057+394771j,+587562+168011j
2021-08-13 13:50:00 CDT,+199186+0i,+1.712e+06+1.14213e+06j,+597869+569950j,+499949+399289j,+614185+172889j
2021-08-13 13:55:00 CDT,+199186+0i,+1.78842e+06+1.19376e+06j,+639767+595076j,+508848+410970j,+639808+187709j
2021-08-13 14:00:00 CDT,+199186+0i,+2.27352e+06+1.2094e+06j,+750445+576832j,+733799+432547j,+789280+200021j
2021-08-13 14:05:00 CDT,+199186+0i,+2.01813e+06+1.12123e+06j,+699040+561496j,+647101+399544j,+671988+160190j
2021-08-13 14:10:00 CDT,+199186+0i,+1.9898e+06+1.09828e+06j,+659758+544716j,+672048+400722j,+657994+152841j
2021-08-13 14:15:00 CDT,+199186+0i,+2.03988e+06+1.1411e+06j,+673827+558327j,+644428+403092j,+721626+179677j
2021-08-13 14:20:00 CDT,+199186+0i,+2.10759e+06+1.13629e+06j,+674118+545928j,+680848+406524j,+752627+183836j
2021-08-13 14:25:00 CDT,+199186+0i,+2.18566e+06+1.15982e+06j,+704820+554944j,+728299+417670j,+752536+187202j
2021-08-13 14:30:00 CDT,+199186+0i,+1.90114e+06+1.11548e+06j,+631006+551928j,+602979+395742j,+667156+167811j
2021-08-13 14:35:00 CDT,+199186+0i,+2.16267e+06+1.15386e+06j,+696964+552613j,+735831+429147j,+729877+172095j
2021-08-13 14:40:00 CDT,+199186+0i,+2.36246e+06+1.21915e+06j,+798310+591877j,+801443+446500j,+762707+180776j
2021-08-13 14:45:00 CDT,+199186+0i,+2.14994e+06+1.12579e+06j,+689106+552083j,+721264+405167j,+739569+168538j
2021-08-13 14:50:00 CDT,+199186+0i,+2.2e+06+1.16547e+06j,+700737+564537j,+715364+411735j,+783894+189201j
2021-08-13 14:55:00 CDT,+199186+0i,+2.05685e+06+1.14419e+06j,+643480+557543j,+652045+400553j,+761327+186096j
2021-08-13 15:00:00 CDT,+199186+0i,+2.19278e+06+1.13137e+06j,+711867+556437j,+672254+392940j,+808657+181990j
2021-08-13 15:05:00 CDT,+199186+0i,+2.29137e+06+1.17063e+06j,+739997+569330j,+713165+404869j,+838209+196436j
2021-08-13 15:10:00 CDT,+199186+0i,+2.17801e+06+1.14806e+06j,+716591+559302j,+678429+406336j,+782987+182419j
2021-08-13 15:15:00 CDT,+199186+0i,+2.359e+06+1.19524e+06j,+799754+581568j,+753746+426426j,+805496+187244j
2021-08-13 15:20:00 CDT,+199186+0i,+1.89521e+06+1.13973e+06j,+604036+555901j,+625839+416260j,+665334+167565j
2021-08-13 15:25:00 CDT,+199186+0i,+2.11676e+06+1.21696e+06j,+667747+575666j,+619163+419010j,+829849+222286j
2021-08-13 15:30:00 CDT,+199186+0i,+2.36042e+06+1.26772e+06j,+754150+598074j,+702516+437759j,+903756+231890j
2021-08-13 15:35:00 CDT,+199186+0i,+2.48613e+06+1.25953e+06j,+825145+603877j,+756055+439747j,+904927+215906j
2021-08-13 15:40:00 CDT,+199186+0i,+2.19838e+06+1.18874e+06j,+673297+568079j,+698267+419815j,+826818+200846j
2021-08-13 15:45:00 CDT,+199186+0i,+2.13596e+06+1.19815e+06j,+718841+588255j,+665772+414217j,+751352+195683j
2021-08-13 15:50:00 CDT,+199186+0i,+2.21888e+06+1.21775e+06j,+771829+597161j,+697265+428913j,+749784+191675j
2021-08-13 15:55:00 CDT,+199186+0i,+2.18589e+06+1.20184e+06j,+712430+572991j,+679366+422324j,+794092+206528j
2021-08-13 16:00:00 CDT,+199186+0i,+2.42084e+06+1.27489e+06j,+807762+609834j,+766827+447635j,+846254+217419j
2021-08-13 16:05:00 CDT,+199186+0i,+2.36073e+06+1.23863e+06j,+789132+596610j,+715763+425428j,+855833+216597j
2021-08-13 16:10:00 CDT,+199186+0i,+2.36685e+06+1.26093e+06j,+763292+588471j,+737959+440977j,+865602+231479j
2021-08-13 16:15:00 CDT,+199186+0i,+2.2395e+06+1.20695e+06j,+756826+584433j,+687841+424042j,+794835+198476j
2021-08-13 16:20:00 CDT,+199186+0i,+2.35113e+06+1.23567e+06j,+792973+588311j,+681337+423753j,+876823+223606j
2021-08-13 16:25:00 CDT,+199186+0i,+2.43069e+06+1.25475e+06j,+804453+597214j,+729205+431703j,+897036+225838j
2021-08-13 16:30:00 CDT,+199186+0i,+2.3519e+06+1.21464e+06j,+763227+569444j,+727727+433494j,+860949+211705j
2021-08-13 16:35:00 CDT,+199186+0i,+2.42179e+06+1.24846e+06j,+821270+595069j,+711194+430046j,+889329+223348j
2021-08-13 16:40:00 CDT,+199186+0i,+2.44259e+06+1.24428e+06j,+825547+597809j,+745152+435480j,+871887+210991j
2021-08-13 16:45:00 CDT,+199186+0i,+2.42484e+06+1.22952e+06j,+790807+583925j,+760043+432287j,+873992+213303j
2021-08-13 16:50:00 CDT,+199186+0i,+2.31453e+06+1.19163e+06j,+748838+568490j,+743265+430689j,+822422+192454j
2021-08-13 16:55:00 CDT,+199186+0i,+2.34054e+06+1.19845e+06j,+792232+580075j,+704737+420829j,+843567+197543j
2021-08-13 17:00:00 CDT,+199186+0i,+2.46477e+06+1.22729e+06j,+839331+588386j,+740990+425176j,+884451+213726j
2021-08-13 17:05:00 CDT,+199186+0i,+2.50997e+06+1.24076e+06j,+844781+589659j,+772360+430121j,+892830+220980j
2021-08-13 17:10:00 CDT,+199186+0i,+2.47333e+06+1.22076e+06j,+867596+596072j,+729297+410994j,+876436+213689j
2021-08-13 17:15:00 CDT,+199186+0i,+2.58108e+06+1.25551e+06j,+910141+603471j,+803287+440033j,+867654+212001j
2021-08-13 17:20:00 CDT,+199186+0i,+2.5299e+06+1.22932e+06j,+898511+603510j,+786378+432501j,+845010+193309j
2021-08-13 17:25:00 CDT,+199186+0i,+2.56718e+06+1.24955e+06j,+872073+596117j,+769552+425055j,+925556+228376j
2021-08-13 17:30:00 CDT,+199186+0i,+2.5573e+06+1.22357e+06j,+887096+591838j,+754778+417514j,+915421+214221j
2021-08-13 17:35:00 CDT,+199186+0i,+2.53775e+06+1.20749e+06j,+864592+581575j,+749185+413911j,+923970+212009j
2021-08-13 17:40:00 CDT,+199186+0i,+2.57112e+06+1.21791e+06j,+878784+586596j,+773815+422709j,+918525+208602j
2021-08-13 17:45:00 CDT,+199186+0i,+2.68309e+06+1.21802e+06j,+942656+592434j,+835239+428110j,+905199+197474j
2021-08-13 17:50:00 CDT,+199186+0i,+2.66156e+06+1.2302e+06j,+934866+596221j,+795168+422183j,+931527+211795j
2021-08-13 17:55:00 CDT,+199186+0i,+2.54295e+06+1.18908e+06j,+907564+591260j,+750341+406901j,+885044+190922j
2021-08-13 18:00:00 CDT,+199186+0i,+2.57557e+06+1.20161e+06j,+917177+586235j,+793079+428391j,+865318+186987j
2021-08-13 18:05:00 CDT,+199186+0i,+2.62556e+06+1.22058e+06j,+911078+587329j,+778215+422113j,+936270+211142j
2021-08-13 18:10:00 CDT,+199186+0i,+2.52172e+06+1.17786e+06j,+871381+576918j,+728732+398788j,+921608+202156j
2021-08-13 18:15:00 CDT,+199186+0i,+2.58552e+06+1.19373e+06j,+917189+589047j,+764489+405276j,+903837+199411j
2021-08-13 18:20:00 CDT,+199186+0i,+2.63668e+06+1.21895e+06j,+882786+580092j,+832644+436878j,+921253+201982j
2021-08-13 18:25:00 CDT,+199186+0i,+2.61844e+06+1.21246e+06j,+906108+589937j,+773889+417021j,+938441+205505j
2021-08-13 18:30:00 CDT,+199186+0i,+2.53452e+06+1.17078e+06j,+902293+582828j,+720635+398207j,+911595+189742j
2021-08-13 18:35:00 CDT,+199186+0i,+2.5622e+06+1.17959e+06j,+908987+579850j,+743550+406955j,+909663+192785j
