# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 16:20:12 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-09 11:55:00 CDT,+199186+0i,+1.91975e+06+1.19612e+06j,+676046+587055j,+562874+413392j,+680833+195672j
2021-08-09 12:00:00 CDT,+199186+0i,+1.8127e+06+1.16356e+06j,+622217+569761j,+559924+412996j,+630556+180798j
2021-08-09 12:05:00 CDT,+199186+0i,+1.88799e+06+1.18236e+06j,+652129+582390j,+567031+410400j,+668827+189572j
2021-08-09 12:10:00 CDT,+199186+0i,+1.98898e+06+1.22585e+06j,+681755+592145j,+628882+437418j,+678339+196290j
2021-08-09 12:15:00 CDT,+199186+0i,+1.74923e+06+1.14044e+06j,+589515+567705j,+546903+402482j,+612813+170252j
2021-08-09 12:20:00 CDT,+199186+0i,+1.84025e+06+1.17367e+06j,+608620+572768j,+562371+407780j,+669262+193121j
2021-08-09 12:25:00 CDT,+199186+0i,+1.88965e+06+1.1862e+06j,+671906+591720j,+566114+414601j,+651627+179876j
2021-08-09 12:30:00 CDT,+199186+0i,+1.85374e+06+1.18458e+06j,+600765+569783j,+574631+419151j,+678346+195648j
2021-08-09 12:35:00 CDT,+199186+0i,+1.84108e+06+1.18816e+06j,+610471+573730j,+562928+416637j,+667677+197798j
2021-08-09 12:40:00 CDT,+199186+0i,+1.86355e+06+1.17872e+06j,+663708+581196j,+566621+416555j,+633222+180965j
2021-08-09 12:45:00 CDT,+199186+0i,+1.82297e+06+1.16891e+06j,+623579+573871j,+574961+423027j,+624434+172016j
2021-08-09 12:50:00 CDT,+199186+0i,+1.8528e+06+1.18501e+06j,+594320+573432j,+584075+422490j,+674406+189091j
2021-08-09 12:55:00 CDT,+199186+0i,+1.77546e+06+1.1503e+06j,+613284+576432j,+552568+405686j,+609608+168185j
2021-08-09 13:00:00 CDT,+199186+0i,+1.89932e+06+1.20782e+06j,+623805+584832j,+586539+424329j,+688978+198658j
2021-08-09 13:05:00 CDT,+199186+0i,+1.97387e+06+1.20871e+06j,+664625+589690j,+581159+418387j,+728085+200634j
2021-08-09 13:10:00 CDT,+199186+0i,+1.89184e+06+1.18112e+06j,+630390+572185j,+552122+416168j,+709330+192766j
2021-08-09 13:15:00 CDT,+199186+0i,+1.86773e+06+1.18674e+06j,+660540+584358j,+532729+414509j,+674461+187873j
2021-08-09 13:20:00 CDT,+199186+0i,+1.73982e+06+1.13482e+06j,+598179+563345j,+513428+399918j,+628214+171556j
2021-08-09 13:25:00 CDT,+199186+0i,+1.92571e+06+1.20988e+06j,+634263+581734j,+551088+415652j,+740363+212493j
2021-08-09 13:30:00 CDT,+199186+0i,+1.87697e+06+1.1788e+06j,+625488+573661j,+559008+418037j,+692473+187102j
2021-08-09 13:35:00 CDT,+199186+0i,+1.92188e+06+1.18649e+06j,+639937+572704j,+596966+428809j,+684973+184973j
2021-08-09 13:40:00 CDT,+199186+0i,+1.99129e+06+1.21369e+06j,+689749+590763j,+577693+421137j,+723849+201795j
2021-08-09 13:45:00 CDT,+199186+0i,+1.87298e+06+1.16951e+06j,+644900+576133j,+546842+410623j,+681240+182752j
2021-08-09 13:50:00 CDT,+199186+0i,+1.94302e+06+1.21109e+06j,+633996+583632j,+619647+437867j,+689376+189596j
2021-08-09 13:55:00 CDT,+199186+0i,+1.93799e+06+1.21106e+06j,+653709+588820j,+593941+426245j,+690344+195998j
2021-08-09 14:00:00 CDT,+199186+0i,+1.88135e+06+1.17431e+06j,+660604+583601j,+552581+406812j,+668169+183893j
2021-08-09 14:05:00 CDT,+199186+0i,+1.9655e+06+1.21757e+06j,+660946+589051j,+636149+432803j,+668404+195714j
2021-08-09 14:10:00 CDT,+199186+0i,+1.95283e+06+1.2024e+06j,+637219+580614j,+621002+418911j,+694613+202877j
2021-08-09 14:15:00 CDT,+199186+0i,+2.06843e+06+1.22368e+06j,+689049+595599j,+650666+421440j,+728717+206642j
2021-08-09 14:20:00 CDT,+199186+0i,+2.14263e+06+1.23506e+06j,+714734+598895j,+695598+435529j,+732296+200639j
2021-08-09 14:25:00 CDT,+199186+0i,+2.02183e+06+1.19954e+06j,+635216+570883j,+680707+432666j,+705910+195995j
2021-08-09 14:30:00 CDT,+199186+0i,+1.91962e+06+1.1759e+06j,+575032+552770j,+637819+422492j,+706768+200635j
2021-08-09 14:35:00 CDT,+199186+0i,+1.98933e+06+1.19086e+06j,+649414+585428j,+657654+422118j,+682261+183318j
2021-08-09 14:40:00 CDT,+199186+0i,+1.99257e+06+1.18747e+06j,+624830+580335j,+661928+419922j,+705812+187217j
2021-08-09 14:45:00 CDT,+199186+0i,+2.00389e+06+1.19277e+06j,+617648+579248j,+673558+420540j,+712688+192981j
2021-08-09 14:50:00 CDT,+199186+0i,+2.15944e+06+1.24293e+06j,+682068+599889j,+738177+444564j,+739192+198478j
2021-08-09 14:55:00 CDT,+199186+0i,+2.21785e+06+1.23984e+06j,+735202+606271j,+702927+427580j,+779721+205985j
2021-08-09 15:00:00 CDT,+199186+0i,+2.06536e+06+1.18303e+06j,+652431+573356j,+663346+414945j,+749587+194728j
2021-08-09 15:05:00 CDT,+199186+0i,+2.21729e+06+1.23641e+06j,+694556+587725j,+712062+436590j,+810673+212097j
2021-08-09 15:10:00 CDT,+199186+0i,+2.26936e+06+1.24192e+06j,+760792+602626j,+713174+433237j,+795395+206055j
2021-08-09 15:15:00 CDT,+199186+0i,+2.29178e+06+1.25484e+06j,+747661+595834j,+728058+440834j,+816061+218168j
2021-08-09 15:20:00 CDT,+199186+0i,+2.29736e+06+1.22228e+06j,+739764+583639j,+709555+422144j,+848042+216493j
2021-08-09 15:25:00 CDT,+199186+0i,+2.42995e+06+1.26617e+06j,+801667+604437j,+748172+438320j,+880115+223414j
2021-08-09 15:30:00 CDT,+199186+0i,+2.31073e+06+1.21596e+06j,+766710+592495j,+717341+426331j,+826684+197135j
2021-08-09 15:35:00 CDT,+199186+0i,+2.46577e+06+1.27513e+06j,+777569+603485j,+775256+445254j,+912945+226387j
2021-08-09 15:40:00 CDT,+199186+0i,+2.38819e+06+1.24349e+06j,+774567+598546j,+733954+430416j,+879669+214532j
2021-08-09 15:45:00 CDT,+199186+0i,+2.43576e+06+1.25964e+06j,+798650+602050j,+778933+441262j,+858173+216329j
2021-08-09 15:50:00 CDT,+199186+0i,+2.37725e+06+1.21712e+06j,+811588+596500j,+753976+426451j,+811688+194165j
2021-08-09 15:55:00 CDT,+199186+0i,+2.41822e+06+1.2188e+06j,+830943+590093j,+754485+429053j,+832794+199654j
2021-08-09 16:00:00 CDT,+199186+0i,+2.38309e+06+1.21338e+06j,+783629+585285j,+744718+423997j,+854746+204101j
2021-08-09 16:05:00 CDT,+199186+0i,+2.43262e+06+1.22376e+06j,+809781+592853j,+795142+437781j,+827698+193123j
2021-08-09 16:10:00 CDT,+199186+0i,+2.37053e+06+1.21823e+06j,+789762+591633j,+746469+427034j,+834304+199566j
2021-08-09 16:15:00 CDT,+199186+0i,+2.38729e+06+1.22549e+06j,+788930+594973j,+729925+420937j,+868439+209578j
2021-08-09 16:20:00 CDT,+199186+0i,+2.49358e+06+1.25563e+06j,+763616+578504j,+797874+450119j,+932085+227005j
2021-08-09 16:25:00 CDT,+199186+0i,+2.60563e+06+1.27483e+06j,+892330+610501j,+763078+433995j,+950218+230333j
2021-08-09 16:30:00 CDT,+199186+0i,+2.53452e+06+1.25308e+06j,+865145+601910j,+723046+421730j,+946334+229440j
2021-08-09 16:35:00 CDT,+199186+0i,+2.45491e+06+1.21564e+06j,+822730+587083j,+765581+431664j,+866598+196891j
2021-08-09 16:40:00 CDT,+199186+0i,+2.5926e+06+1.2683e+06j,+878625+609555j,+789582+443841j,+924388+214904j
2021-08-09 16:45:00 CDT,+199186+0i,+2.45971e+06+1.20691e+06j,+842514+595315j,+723826+413413j,+893370+198179j
2021-08-09 16:50:00 CDT,+199186+0i,+2.50079e+06+1.22394e+06j,+844863+588629j,+741424+422114j,+914504+213193j
2021-08-09 16:55:00 CDT,+199186+0i,+2.62992e+06+1.25026e+06j,+892727+598610j,+793009+433832j,+944180+217815j
2021-08-09 17:00:00 CDT,+199186+0i,+2.59893e+06+1.23481e+06j,+867741+587258j,+781261+427835j,+949925+219714j
2021-08-09 17:05:00 CDT,+199186+0i,+2.54549e+06+1.21568e+06j,+883992+589860j,+781085+423281j,+880416+202538j
2021-08-09 17:10:00 CDT,+199186+0i,+2.68377e+06+1.24396e+06j,+915537+596824j,+849230+439293j,+919005+207847j
2021-08-09 17:15:00 CDT,+199186+0i,+2.6377e+06+1.23597e+06j,+885330+585378j,+835496+442365j,+916872+208223j
2021-08-09 17:20:00 CDT,+199186+0i,+2.57431e+06+1.20708e+06j,+897857+589222j,+801102+427073j,+875348+190783j
2021-08-09 17:25:00 CDT,+199186+0i,+2.62791e+06+1.21732e+06j,+895481+589361j,+841801+435147j,+890628+192808j
2021-08-09 17:30:00 CDT,+199186+0i,+2.73627e+06+1.24403e+06j,+910599+587343j,+835605+434196j,+990068+222490j
2021-08-09 17:35:00 CDT,+199186+0i,+2.76259e+06+1.24843e+06j,+983918+611376j,+810643+424191j,+968028+212861j
2021-08-09 17:40:00 CDT,+199186+0i,+2.6838e+06+1.21702e+06j,+935905+585422j,+793487+418478j,+954405+213122j
2021-08-09 17:45:00 CDT,+199186+0i,+2.76173e+06+1.22881e+06j,+981439+600468j,+840010+428056j,+940283+200282j
2021-08-09 17:50:00 CDT,+199186+0i,+2.70538e+06+1.223e+06j,+911375+580708j,+796319+419252j,+997686+223036j
2021-08-09 17:55:00 CDT,+199186+0i,+2.58939e+06+1.17026e+06j,+939331+582273j,+758361+405640j,+891700+182346j
2021-08-09 18:00:00 CDT,+199186+0i,+2.78768e+06+1.24692e+06j,+993679+598329j,+811973+430910j,+982033+217677j
2021-08-09 18:05:00 CDT,+199186+0i,+2.66978e+06+1.20357e+06j,+928154+579014j,+778615+416705j,+963006+207851j
2021-08-09 18:10:00 CDT,+199186+0i,+2.71619e+06+1.21224e+06j,+981620+600900j,+813632+423931j,+920938+187413j
2021-08-09 18:15:00 CDT,+199186+0i,+2.63084e+06+1.18601e+06j,+929898+580704j,+822456+425733j,+878482+179570j
2021-08-09 18:20:00 CDT,+199186+0i,+2.60857e+06+1.17643e+06j,+902824+574763j,+753709+402213j,+952037+199449j
2021-08-09 18:25:00 CDT,+199186+0i,+2.56096e+06+1.15412e+06j,+853745+554149j,+754518+405657j,+952699+194310j
2021-08-09 18:30:00 CDT,+199186+0i,+2.65659e+06+1.1829e+06j,+946354+584219j,+782299+414434j,+927941+184249j
2021-08-09 18:35:00 CDT,+199186+0i,+2.6325e+06+1.16783e+06j,+940880+577529j,+758981+402077j,+932643+188224j
2021-08-09 18:40:00 CDT,+199186+0i,+2.73654e+06+1.19756e+06j,+927375+570534j,+797276+414939j,+1.01189e+06+212087j
2021-08-09 18:45:00 CDT,+199186+0i,+2.74428e+06+1.19917e+06j,+924754+574199j,+825142+419540j,+994385+205434j
2021-08-09 18:50:00 CDT,+199186+0i,+2.7605e+06+1.20388e+06j,+937316+579759j,+802589+411757j,+1.0206e+06+212362j
2021-08-09 18:55:00 CDT,+199186+0i,+2.72709e+06+1.17681e+06j,+943992+574448j,+775284+406054j,+1.00781e+06+196313j
2021-08-09 19:00:00 CDT,+199186+0i,+2.62209e+06+1.14026e+06j,+898990+562922j,+780169+404081j,+942935+173259j
2021-08-09 19:05:00 CDT,+199186+0i,+2.73775e+06+1.1734e+06j,+904142+559367j,+807516+407671j,+1.02609e+06+206359j
2021-08-09 19:10:00 CDT,+199186+0i,+2.66971e+06+1.13727e+06j,+944570+574880j,+769440+389688j,+955699+172706j
2021-08-09 19:15:00 CDT,+199186+0i,+2.71001e+06+1.1758e+06j,+917667+563339j,+814446+417200j,+977897+195262j
2021-08-09 19:20:00 CDT,+199186+0i,+2.60239e+06+1.1458e+06j,+924799+567995j,+752829+396644j,+924764+181162j
2021-08-09 19:25:00 CDT,+199186+0i,+2.56339e+06+1.13539e+06j,+921620+569995j,+745632+391627j,+896139+173771j
2021-08-09 19:30:00 CDT,+199186+0i,+2.49624e+06+1.10738e+06j,+876706+555383j,+740958+384138j,+878572+167861j
2021-08-09 19:35:00 CDT,+199186+0i,+2.65145e+06+1.16562e+06j,+905573+572398j,+808885+407179j,+936996+186042j
2021-08-09 19:40:00 CDT,+199186+0i,+2.56292e+06+1.12094e+06j,+887166+553445j,+807064+407277j,+868689+160221j
2021-08-09 19:45:00 CDT,+199186+0i,+2.67084e+06+1.16048e+06j,+939960+574653j,+779692+392878j,+951191+192952j
2021-08-09 19:50:00 CDT,+199186+0i,+2.61977e+06+1.14829e+06j,+888351+553927j,+765635+393876j,+965782+200487j
2021-08-09 19:55:00 CDT,+199186+0i,+2.59606e+06+1.11687e+06j,+884765+555330j,+758792+383517j,+952504+178018j
2021-08-09 20:00:00 CDT,+199186+0i,+2.56751e+06+1.11635e+06j,+881151+555129j,+793992+394785j,+892371+166433j
2021-08-09 20:05:00 CDT,+199186+0i,+2.52965e+06+1.11184e+06j,+866847+555980j,+777023+390151j,+885776+165707j
2021-08-09 20:10:00 CDT,+199186+0i,+2.54155e+06+1.1185e+06j,+876992+560340j,+773546+389322j,+891012+168834j
2021-08-09 20:15:00 CDT,+199186+0i,+2.55741e+06+1.11509e+06j,+879100+556858j,+772893+389672j,+905416+168562j
2021-08-09 20:20:00 CDT,+199186+0i,+2.61636e+06+1.13482e+06j,+888722+557977j,+798047+398907j,+929592+177935j
2021-08-09 20:25:00 CDT,+199186+0i,+2.64782e+06+1.14843e+06j,+941047+577569j,+801955+400908j,+904815+169950j
2021-08-09 20:30:00 CDT,+199186+0i,+2.51956e+06+1.11035e+06j,+857238+554413j,+734426+376937j,+927899+178997j
2021-08-09 20:35:00 CDT,+199186+0i,+2.55061e+06+1.12073e+06j,+882540+555000j,+759235+391246j,+908831+174483j
2021-08-09 20:40:00 CDT,+199186+0i,+2.50753e+06+1.09944e+06j,+857257+551494j,+758792+386942j,+891478+161000j
2021-08-09 20:45:00 CDT,+199186+0i,+2.4347e+06+1.08135e+06j,+850892+547645j,+721201+380786j,+862607+152923j
2021-08-09 20:50:00 CDT,+199186+0i,+2.56865e+06+1.13867e+06j,+866587+555029j,+744499+387727j,+957565+195911j
2021-08-09 20:55:00 CDT,+199186+0i,+2.44259e+06+1.0788e+06j,+832502+541166j,+756640+385144j,+853453+152490j
2021-08-09 21:00:00 CDT,+199186+0i,+2.4427e+06+1.09243e+06j,+845735+547690j,+727944+380283j,+869023+164456j
2021-08-09 21:05:00 CDT,+199186+0i,+2.43258e+06+1.07543e+06j,+850517+543282j,+739167+377513j,+842892+154632j
2021-08-09 21:10:00 CDT,+199186+0i,+2.43124e+06+1.07918e+06j,+839500+542110j,+741662+377023j,+850075+160049j
2021-08-09 21:15:00 CDT,+199186+0i,+2.44306e+06+1.08723e+06j,+853742+545903j,+764744+389063j,+824577+152260j
2021-08-09 21:20:00 CDT,+199186+0i,+2.44054e+06+1.08369e+06j,+810351+531994j,+779131+389111j,+851056+162587j
2021-08-09 21:25:00 CDT,+199186+0i,+2.36067e+06+1.05369e+06j,+832361+538559j,+732026+373609j,+796287+141525j
2021-08-09 21:30:00 CDT,+199186+0i,+2.45336e+06+1.10284e+06j,+842417+549973j,+776998+396072j,+833943+156794j
2021-08-09 21:35:00 CDT,+199186+0i,+2.43549e+06+1.08724e+06j,+864026+553446j,+785893+388885j,+785572+144914j
2021-08-09 21:40:00 CDT,+199186+0i,+2.403e+06+1.0904e+06j,+844606+548732j,+767852+390601j,+790544+151071j
2021-08-09 21:45:00 CDT,+199186+0i,+2.26976e+06+1.04424e+06j,+811940+537929j,+705522+366175j,+752299+140138j
2021-08-09 21:50:00 CDT,+199186+0i,+2.22584e+06+1.0297e+06j,+770770+518191j,+705718+367668j,+749348+143843j
2021-08-09 21:55:00 CDT,+199186+0i,+2.29475e+06+1.06033e+06j,+788883+527973j,+742283+381440j,+763583+150918j
2021-08-09 22:00:00 CDT,+199186+0i,+2.27938e+06+1.0546e+06j,+782539+532037j,+682409+364542j,+814427+158025j
2021-08-09 22:05:00 CDT,+199186+0i,+2.25962e+06+1.05562e+06j,+775774+536442j,+694824+377669j,+789027+141512j
2021-08-09 22:10:00 CDT,+199186+0i,+2.20497e+06+1.0449e+06j,+718987+524501j,+699557+379636j,+786428+140768j
2021-08-09 22:15:00 CDT,+199186+0i,+2.10683e+06+1.01204e+06j,+710277+518588j,+669550+370969j,+727003+122480j
2021-08-09 22:20:00 CDT,+199186+0i,+2.11773e+06+1.02621e+06j,+709767+521518j,+636463+362638j,+771495+142053j
2021-08-09 22:25:00 CDT,+199186+0i,+2.19375e+06+1.06377e+06j,+760028+543565j,+652522+375530j,+781199+144678j
2021-08-09 22:30:00 CDT,+199186+0i,+2.02619e+06+999937j,+696847+521953j,+567919+344252j,+761419+133732j
2021-08-09 22:35:00 CDT,+199186+0i,+2.02631e+06+1.00061e+06j,+684850+516903j,+591478+355071j,+749979+128641j
2021-08-09 22:40:00 CDT,+199186+0i,+1.94906e+06+994545j,+682171+520806j,+534139+344353j,+732751+129386j
2021-08-09 22:45:00 CDT,+199186+0i,+1.89237e+06+972806j,+645408+505232j,+539704+347843j,+707255+119731j
2021-08-09 22:50:00 CDT,+199186+0i,+1.88138e+06+974710j,+666478+513633j,+528925+344617j,+685980+116461j
2021-08-09 22:55:00 CDT,+199186+0i,+1.96639e+06+1.01316e+06j,+697816+530293j,+554365+355900j,+714207+126967j
2021-08-09 23:00:00 CDT,+199186+0i,+1.83987e+06+970636j,+628898+506460j,+547094+351284j,+663876+112892j
2021-08-09 23:05:00 CDT,+199186+0i,+1.88103e+06+990460j,+638164+512356j,+571940+355959j,+670929+122145j
2021-08-09 23:10:00 CDT,+199186+0i,+1.83891e+06+986815j,+618577+508649j,+541168+349837j,+679162+128328j
2021-08-09 23:15:00 CDT,+199186+0i,+1.7408e+06+953235j,+600084+500375j,+515109+343773j,+625609+109087j
2021-08-09 23:20:00 CDT,+199186+0i,+1.72338e+06+945003j,+582302+492321j,+527572+345975j,+613507+106708j
2021-08-09 23:25:00 CDT,+199186+0i,+1.71668e+06+955764j,+594044+501942j,+514892+345152j,+607747+108670j
2021-08-09 23:30:00 CDT,+199186+0i,+1.75693e+06+984901j,+623978+516308j,+532429+355778j,+600522+112815j
2021-08-09 23:35:00 CDT,+199186+0i,+1.6108e+06+937217j,+570394+498317j,+476698+337432j,+563706+101469j
2021-08-09 23:40:00 CDT,+199186+0i,+1.59722e+06+938592j,+545726+490099j,+487566+341016j,+563926+107477j
2021-08-09 23:45:00 CDT,+199186+0i,+1.61893e+06+960293j,+579387+508868j,+483140+343930j,+556400+107495j
2021-08-09 23:50:00 CDT,+199186+0i,+1.53623e+06+934656j,+542739+497568j,+481399+339822j,+512092+97267j
2021-08-09 23:55:00 CDT,+199186+0i,+1.47486e+06+918165j,+526074+496203j,+452633+330425j,+496152+91537.2j
2021-08-10 00:00:00 CDT,+199186+0i,+1.48609e+06+925618j,+510530+492859j,+468291+335067j,+507270+97691.9j
2021-08-10 00:05:00 CDT,+199186+0i,+1.42226e+06+913099j,+496591+490254j,+433443+324920j,+492230+97925.5j
2021-08-10 00:10:00 CDT,+199186+0i,+1.46349e+06+926576j,+512417+493329j,+461586+332719j,+489486+100528j
2021-08-10 00:15:00 CDT,+199186+0i,+1.39243e+06+903582j,+477745+483049j,+445392+330380j,+469289+90152.7j
2021-08-10 00:20:00 CDT,+199186+0i,+1.35714e+06+899383j,+481177+488310j,+407557+320954j,+468405+90119.1j
2021-08-10 00:25:00 CDT,+199186+0i,+1.33009e+06+909843j,+440038+484376j,+420161+330928j,+469892+94538.1j
2021-08-10 00:30:00 CDT,+199186+0i,+1.31209e+06+894674j,+446603+485650j,+403384+320240j,+462098+88784j
2021-08-10 00:35:00 CDT,+199186+0i,+1.32399e+06+900610j,+426096+478010j,+425632+333239j,+472261+89361.2j
2021-08-10 00:40:00 CDT,+199186+0i,+1.3509e+06+905419j,+452226+486297j,+421462+327941j,+477215+91181.8j
2021-08-10 00:45:00 CDT,+199186+0i,+1.2592e+06+891462j,+416149+478841j,+411434+328831j,+431612+83790.4j
2021-08-10 00:50:00 CDT,+199186+0i,+1.24056e+06+877686j,+417184+476618j,+384765+317552j,+438612+83515.2j
2021-08-10 00:55:00 CDT,+199186+0i,+1.23821e+06+877725j,+416806+475214j,+375038+314812j,+446367+87699.2j
2021-08-10 01:00:00 CDT,+199186+0i,+1.22169e+06+883012j,+393757+471902j,+406768+327608j,+421167+83501.6j
2021-08-10 01:05:00 CDT,+199186+0i,+1.24246e+06+897509j,+424254+483495j,+393554+329192j,+424655+84822.1j
2021-08-10 01:10:00 CDT,+199186+0i,+1.23022e+06+882033j,+428048+480204j,+380551+321164j,+421624+80665.1j
2021-08-10 01:15:00 CDT,+199186+0i,+1.2211e+06+885250j,+413927+476741j,+385990+322446j,+421180+86063.1j
2021-08-10 01:20:00 CDT,+199186+0i,+1.27385e+06+905647j,+435729+485393j,+410904+329186j,+427212+91068.3j
2021-08-10 01:25:00 CDT,+199186+0i,+1.20173e+06+881154j,+416482+480346j,+383475+319984j,+401770+80824.6j
2021-08-10 01:30:00 CDT,+199186+0i,+1.21221e+06+883639j,+413078+480369j,+369836+317985j,+429299+85284.2j
2021-08-10 01:35:00 CDT,+199186+0i,+1.23064e+06+887338j,+398402+475432j,+397020+321083j,+435218+90822.6j
2021-08-10 01:40:00 CDT,+199186+0i,+1.15473e+06+863032j,+386546+471085j,+370405+314004j,+397777+77943.3j
2021-08-10 01:45:00 CDT,+199186+0i,+1.14759e+06+863796j,+388429+472268j,+372164+315088j,+386999+76439.7j
2021-08-10 01:50:00 CDT,+199186+0i,+1.15536e+06+872642j,+399882+477888j,+374887+319467j,+380593+75286.5j
2021-08-10 01:55:00 CDT,+199186+0i,+1.17947e+06+885306j,+411790+483638j,+367324+318024j,+400358+83643.8j
2021-08-10 02:00:00 CDT,+199186+0i,+1.18123e+06+874529j,+401309+480215j,+379802+316141j,+400116+78173.1j
2021-08-10 02:05:00 CDT,+199186+0i,+1.20715e+06+887031j,+407877+480859j,+384163+323317j,+415109+82854.7j
2021-08-10 02:10:00 CDT,+199186+0i,+1.22267e+06+884371j,+409622+476918j,+386311+324013j,+426734+83440.5j
2021-08-10 02:15:00 CDT,+199186+0i,+1.19158e+06+888607j,+423256+484884j,+370689+322017j,+397640+81705.5j
2021-08-10 02:20:00 CDT,+199186+0i,+1.15792e+06+875212j,+393019+475472j,+371031+317907j,+393874+81833.9j
2021-08-10 02:25:00 CDT,+199186+0i,+1.16759e+06+867409j,+383781+472365j,+364341+314423j,+419470+80621j
2021-08-10 02:30:00 CDT,+199186+0i,+1.11553e+06+852652j,+384423+469094j,+339414+309952j,+391693+73605.6j
2021-08-10 02:35:00 CDT,+199186+0i,+1.12247e+06+857308j,+386149+469718j,+339289+313056j,+397032+74533.9j
2021-08-10 02:40:00 CDT,+199186+0i,+1.14806e+06+873012j,+375283+473883j,+362530+317189j,+410250+81940j
2021-08-10 02:45:00 CDT,+199186+0i,+1.10727e+06+857333j,+367737+471660j,+344651+311651j,+394882+74022.3j
2021-08-10 02:50:00 CDT,+199186+0i,+1.08471e+06+848408j,+345784+466610j,+355131+312314j,+383798+69484.7j
2021-08-10 02:55:00 CDT,+199186+0i,+1.10332e+06+850007j,+357387+464575j,+345863+312231j,+400072+73201.5j
2021-08-10 03:00:00 CDT,+199186+0i,+1.12593e+06+857073j,+365450+465754j,+358880+315446j,+401602+75873.3j
2021-08-10 03:05:00 CDT,+199186+0i,+1.10967e+06+862729j,+373751+470116j,+341944+314155j,+393978+78458j
2021-08-10 03:10:00 CDT,+199186+0i,+1.08833e+06+848321j,+374181+466045j,+339140+311484j,+375011+70791.9j
2021-08-10 03:15:00 CDT,+199186+0i,+1.12455e+06+853725j,+374118+465998j,+367480+314862j,+382957+72865.6j
2021-08-10 03:20:00 CDT,+199186+0i,+1.14457e+06+851116j,+388384+465292j,+371586+313177j,+384596+72647.1j
2021-08-10 03:25:00 CDT,+199186+0i,+1.1762e+06+855392j,+407354+469997j,+376634+312878j,+392209+72517.1j
2021-08-10 03:30:00 CDT,+199186+0i,+1.13726e+06+850705j,+408290+467472j,+339340+310993j,+389633+72239.8j
2021-08-10 03:35:00 CDT,+199186+0i,+1.13879e+06+853542j,+401771+467932j,+355329+312656j,+381690+72954.2j
2021-08-10 03:40:00 CDT,+199186+0i,+1.12821e+06+847906j,+382464+467040j,+361364+311355j,+384384+69510.9j
2021-08-10 03:45:00 CDT,+199186+0i,+1.0782e+06+844512j,+356885+463466j,+346350+310260j,+374965+70786j
2021-08-10 03:50:00 CDT,+199186+0i,+1.10371e+06+848880j,+379279+465342j,+325810+311400j,+398625+72137.3j
2021-08-10 03:55:00 CDT,+199186+0i,+1.13188e+06+847265j,+383509+464763j,+345823+309905j,+402551+72596.6j
2021-08-10 04:00:00 CDT,+199186+0i,+1.14078e+06+852800j,+374515+468171j,+383630+313350j,+382633+71279.4j
2021-08-10 04:05:00 CDT,+199186+0i,+1.17358e+06+854927j,+382323+470110j,+370000+309657j,+421256+75160j
2021-08-10 04:10:00 CDT,+199186+0i,+1.15271e+06+846066j,+360542+464683j,+353837+309263j,+438331+72119.4j
2021-08-10 04:15:00 CDT,+199186+0i,+1.15958e+06+858533j,+380623+470246j,+352927+315255j,+426034+73032.1j
2021-08-10 04:20:00 CDT,+199186+0i,+1.13648e+06+849323j,+375466+465540j,+358760+311531j,+402259+72253.1j
2021-08-10 04:25:00 CDT,+199186+0i,+1.14994e+06+853787j,+372771+467704j,+373090+312862j,+404077+73221.2j
2021-08-10 04:30:00 CDT,+199186+0i,+1.19289e+06+851821j,+406239+464944j,+375089+313047j,+411564+73829.7j
2021-08-10 04:35:00 CDT,+199186+0i,+1.20714e+06+849841j,+409805+465691j,+372885+312137j,+424452+72013.7j
2021-08-10 04:40:00 CDT,+199186+0i,+1.23324e+06+853728j,+422160+467671j,+386335+313783j,+424749+72274.3j
2021-08-10 04:45:00 CDT,+199186+0i,+1.20409e+06+853154j,+412670+468189j,+363818+311565j,+427602+73400j
2021-08-10 04:50:00 CDT,+199186+0i,+1.21813e+06+849701j,+426966+468475j,+372403+310675j,+418765+70550.6j
2021-08-10 04:55:00 CDT,+199186+0i,+1.24061e+06+851632j,+447955+468985j,+372507+309658j,+420144+72988.2j
2021-08-10 05:00:00 CDT,+199186+0i,+1.25833e+06+852839j,+445456+469600j,+369417+309351j,+443457+73888.4j
2021-08-10 05:05:00 CDT,+199186+0i,+1.2518e+06+851796j,+413599+467596j,+373023+310826j,+465181+73374.3j
2021-08-10 05:10:00 CDT,+199186+0i,+1.26328e+06+852086j,+418571+467337j,+372830+311098j,+471877+73651.3j
2021-08-10 05:15:00 CDT,+199186+0i,+1.22875e+06+855384j,+409235+469278j,+357208+313136j,+462308+72970.5j
2021-08-10 05:20:00 CDT,+199186+0i,+1.22136e+06+850933j,+403899+467222j,+382523+311615j,+434939+72095.9j
2021-08-10 05:25:00 CDT,+199186+0i,+1.25666e+06+853688j,+420566+468796j,+385637+310378j,+450456+74513.5j
2021-08-10 05:30:00 CDT,+199186+0i,+1.28615e+06+853496j,+434988+469401j,+397285+310589j,+453880+73505.9j
2021-08-10 05:35:00 CDT,+199186+0i,+1.29308e+06+851037j,+431232+465623j,+396377+310379j,+465469+75034.9j
2021-08-10 05:40:00 CDT,+199186+0i,+1.30096e+06+851871j,+443325+467924j,+387997+310447j,+469633+73500.5j
