# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:07:28 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-10 23:30:00 CDT,+199186+0i,+1.70375e+06+940765j,+591187+494302j,+522836+349720j,+589728+96742.8j
2021-08-10 23:35:00 CDT,+199186+0i,+1.63917e+06+932038j,+585017+496798j,+485034+338964j,+569118+96275.6j
2021-08-10 23:40:00 CDT,+199186+0i,+1.58949e+06+922959j,+567390+492530j,+472962+335268j,+549135+95160.7j
2021-08-10 23:45:00 CDT,+199186+0i,+1.56652e+06+919262j,+566888+493152j,+456303+331246j,+543329+94863.5j
2021-08-10 23:50:00 CDT,+199186+0i,+1.56512e+06+928606j,+573461+499669j,+456200+330393j,+535462+98542.9j
2021-08-10 23:55:00 CDT,+199186+0i,+1.52244e+06+918613j,+534352+489594j,+454249+329718j,+533843+99301j
2021-08-11 00:00:00 CDT,+199186+0i,+1.47018e+06+905881j,+514714+485867j,+452366+330318j,+503096+89695.5j
2021-08-11 00:05:00 CDT,+199186+0i,+1.399e+06+893786j,+477502+477209j,+454318+330241j,+467182+86336.8j
2021-08-11 00:10:00 CDT,+199186+0i,+1.39081e+06+891840j,+488791+480376j,+437385+320753j,+464633+90712j
2021-08-11 00:15:00 CDT,+199186+0i,+1.3456e+06+880622j,+470582+478510j,+412433+317068j,+462585+85043.9j
2021-08-11 00:20:00 CDT,+199186+0i,+1.30777e+06+878401j,+453949+477258j,+403004+318759j,+450814+82383.7j
2021-08-11 00:25:00 CDT,+199186+0i,+1.32471e+06+898026j,+449858+483880j,+412682+323377j,+462174+90768.2j
2021-08-11 00:30:00 CDT,+199186+0i,+1.25532e+06+869340j,+420543+473585j,+394845+314612j,+439931+81143.9j
2021-08-11 00:35:00 CDT,+199186+0i,+1.25855e+06+872378j,+424621+474864j,+382825+316010j,+451107+81503.3j
2021-08-11 00:40:00 CDT,+199186+0i,+1.27819e+06+884738j,+421428+475932j,+399532+320432j,+457229+88374.4j
2021-08-11 00:45:00 CDT,+199186+0i,+1.18482e+06+859923j,+401933+470494j,+370061+311446j,+412830+77982.5j
2021-08-11 00:50:00 CDT,+199186+0i,+1.17222e+06+851888j,+395360+468354j,+376011+310661j,+400848+72872.9j
2021-08-11 00:55:00 CDT,+199186+0i,+1.16174e+06+850247j,+399534+467896j,+363994+311599j,+398211+70751.3j
2021-08-11 01:00:00 CDT,+199186+0i,+1.14082e+06+851777j,+376620+465505j,+367846+313801j,+396349+72470.6j
2021-08-11 01:05:00 CDT,+199186+0i,+1.13357e+06+853947j,+380454+466928j,+354140+312881j,+398974+74138.8j
2021-08-11 01:10:00 CDT,+199186+0i,+1.15123e+06+853129j,+403895+470837j,+354746+310566j,+392587+71725.1j
2021-08-11 01:15:00 CDT,+199186+0i,+1.12665e+06+854427j,+395477+472502j,+351954+311014j,+379215+70911.4j
2021-08-11 01:20:00 CDT,+199186+0i,+1.14816e+06+854086j,+403214+472352j,+366431+310572j,+378519+71162.5j
2021-08-11 01:25:00 CDT,+199186+0i,+1.10533e+06+848929j,+375366+466897j,+354792+310339j,+375171+71692.8j
2021-08-11 01:30:00 CDT,+199186+0i,+1.11396e+06+850507j,+379397+467688j,+349153+310444j,+385413+72375.3j
2021-08-11 01:35:00 CDT,+199186+0i,+1.13034e+06+851995j,+372608+468447j,+371956+312133j,+385779+71414.6j
2021-08-11 01:40:00 CDT,+199186+0i,+1.13099e+06+855947j,+375549+467844j,+372104+313995j,+383333+74108.1j
2021-08-11 01:45:00 CDT,+199186+0i,+1.1139e+06+852609j,+377814+468633j,+356340+310271j,+379743+73705.2j
2021-08-11 01:50:00 CDT,+199186+0i,+1.08021e+06+845607j,+369603+465994j,+349973+310467j,+360636+69146.6j
2021-08-11 01:55:00 CDT,+199186+0i,+1.07075e+06+845898j,+359079+465780j,+349124+310487j,+362549+69630.7j
2021-08-11 02:00:00 CDT,+199186+0i,+1.11258e+06+846563j,+358965+464672j,+375363+311764j,+378255+70128.3j
2021-08-11 02:05:00 CDT,+199186+0i,+1.08178e+06+843141j,+363369+464806j,+347152+310090j,+371258+68245.6j
2021-08-11 02:10:00 CDT,+199186+0i,+1.10579e+06+843346j,+371149+464561j,+347374+309459j,+387271+69326j
2021-08-11 02:15:00 CDT,+199186+0i,+1.07785e+06+846047j,+380313+468327j,+338334+308756j,+359204+68964.9j
2021-08-11 02:20:00 CDT,+199186+0i,+1.10372e+06+858316j,+363627+467077j,+357659+314368j,+382438+76871.5j
2021-08-11 02:25:00 CDT,+199186+0i,+1.13158e+06+858847j,+368920+467948j,+349926+313831j,+412733+77068.8j
2021-08-11 02:30:00 CDT,+199186+0i,+1.15343e+06+861948j,+388719+469907j,+360000+315320j,+404708+76721.6j
2021-08-11 02:35:00 CDT,+199186+0i,+1.13836e+06+861368j,+387199+471364j,+348192+314759j,+402968+75244.5j
2021-08-11 02:40:00 CDT,+199186+0i,+1.10559e+06+853133j,+366696+470287j,+346997+310517j,+391898+72328.5j
2021-08-11 02:45:00 CDT,+199186+0i,+1.09008e+06+850809j,+353803+468114j,+339031+310382j,+397241+72313.1j
2021-08-11 02:50:00 CDT,+199186+0i,+1.09158e+06+846195j,+347796+465625j,+353035+310293j,+390749+70276.9j
2021-08-11 02:55:00 CDT,+199186+0i,+1.12938e+06+861412j,+372066+470415j,+348102+312755j,+409212+78242.4j
2021-08-11 03:00:00 CDT,+199186+0i,+1.12368e+06+855130j,+367116+469184j,+356247+314840j,+400319+71105.3j
2021-08-11 03:05:00 CDT,+199186+0i,+1.05946e+06+839998j,+359157+464127j,+335785+308468j,+364514+67403.5j
2021-08-11 03:10:00 CDT,+199186+0i,+1.09032e+06+843238j,+367528+464002j,+355076+311254j,+367712+67981.5j
2021-08-11 03:15:00 CDT,+199186+0i,+1.10463e+06+841881j,+369200+464094j,+356606+309262j,+378828+68524.8j
2021-08-11 03:20:00 CDT,+199186+0i,+1.09965e+06+840937j,+379357+463794j,+362275+309323j,+358013+67819.8j
2021-08-11 03:25:00 CDT,+199186+0i,+1.15055e+06+842683j,+389243+464483j,+373432+309660j,+387874+68540.2j
2021-08-11 03:30:00 CDT,+199186+0i,+1.11428e+06+843121j,+405578+464726j,+337732+309474j,+370969+68921.5j
2021-08-11 03:35:00 CDT,+199186+0i,+1.09742e+06+842992j,+389685+465468j,+337212+309831j,+370521+67692.8j
2021-08-11 03:40:00 CDT,+199186+0i,+1.0878e+06+842044j,+370739+465103j,+339205+309107j,+377851+67833.7j
2021-08-11 03:45:00 CDT,+199186+0i,+1.06161e+06+840631j,+356363+463466j,+335283+308204j,+369965+68960.7j
2021-08-11 03:50:00 CDT,+199186+0i,+1.07987e+06+842174j,+365673+464025j,+321571+307992j,+392629+70156.9j
2021-08-11 03:55:00 CDT,+199186+0i,+1.11743e+06+842400j,+382200+464554j,+342058+308423j,+393169+69422.8j
2021-08-11 04:00:00 CDT,+199186+0i,+1.13598e+06+844529j,+375045+465407j,+379278+309665j,+381659+69456.8j
2021-08-11 04:05:00 CDT,+199186+0i,+1.14402e+06+844150j,+373774+465971j,+368603+309175j,+401646+69003.5j
2021-08-11 04:10:00 CDT,+199186+0i,+1.14933e+06+843048j,+359763+464601j,+361005+309300j,+428563+69147.3j
2021-08-11 04:15:00 CDT,+199186+0i,+1.11089e+06+843593j,+371832+464871j,+334037+309395j,+405016+69326.9j
2021-08-11 04:20:00 CDT,+199186+0i,+1.14707e+06+849291j,+374371+464943j,+365244+312568j,+407459+71779.6j
2021-08-11 04:25:00 CDT,+199186+0i,+1.14501e+06+849954j,+367939+464378j,+371059+313906j,+406014+71669.4j
2021-08-11 04:30:00 CDT,+199186+0i,+1.16053e+06+847059j,+401158+464869j,+353663+311151j,+405710+71039.5j
2021-08-11 04:35:00 CDT,+199186+0i,+1.2078e+06+851665j,+410100+466651j,+368273+312397j,+429426+72617.3j
2021-08-11 04:40:00 CDT,+199186+0i,+1.20677e+06+846292j,+406726+464200j,+369259+311130j,+430782+70961.6j
2021-08-11 04:45:00 CDT,+199186+0i,+1.20204e+06+847270j,+414359+465438j,+368292+310817j,+419394+71014.9j
2021-08-11 04:50:00 CDT,+199186+0i,+1.18982e+06+846259j,+418162+465328j,+354518+309733j,+417144+71197.8j
2021-08-11 04:55:00 CDT,+199186+0i,+1.20578e+06+844267j,+431217+466733j,+362241+308717j,+412325+68817.3j
2021-08-11 05:00:00 CDT,+199186+0i,+1.23019e+06+843953j,+436470+465308j,+363154+308667j,+430563+69977.5j
2021-08-11 05:05:00 CDT,+199186+0i,+1.23258e+06+845032j,+404700+464790j,+366689+309281j,+461194+70962j
2021-08-11 05:10:00 CDT,+199186+0i,+1.23459e+06+847835j,+416346+465385j,+356501+310363j,+461739+72087.4j
2021-08-11 05:15:00 CDT,+199186+0i,+1.20727e+06+846854j,+393376+465279j,+352023+309683j,+461867+71892.1j
2021-08-11 05:20:00 CDT,+199186+0i,+1.20557e+06+846644j,+390511+464576j,+376907+309678j,+438148+72389.1j
2021-08-11 05:25:00 CDT,+199186+0i,+1.25881e+06+849704j,+410718+465773j,+390723+310354j,+457366+73576.4j
2021-08-11 05:30:00 CDT,+199186+0i,+1.29485e+06+851972j,+423882+465980j,+403321+311394j,+467648+74598.3j
2021-08-11 05:35:00 CDT,+199186+0i,+1.31055e+06+849336j,+429422+465097j,+400316+309923j,+480815+74315j
2021-08-11 05:40:00 CDT,+199186+0i,+1.29166e+06+850694j,+442829+467566j,+386185+310206j,+462645+72923.1j
2021-08-11 05:45:00 CDT,+199186+0i,+1.26217e+06+849980j,+436483+466057j,+364494+311139j,+461194+72785.3j
2021-08-11 05:50:00 CDT,+199186+0i,+1.27527e+06+850132j,+457102+466867j,+376692+311242j,+441480+72022.9j
2021-08-11 05:55:00 CDT,+199186+0i,+1.31593e+06+851772j,+473097+465664j,+389229+311993j,+453608+74115.1j
2021-08-11 06:00:00 CDT,+199186+0i,+1.3089e+06+852876j,+444419+467212j,+402587+312677j,+461892+72986.4j
2021-08-11 06:05:00 CDT,+199186+0i,+1.37968e+06+853220j,+456180+467881j,+426051+313188j,+497451+72151.7j
2021-08-11 06:10:00 CDT,+199186+0i,+1.36047e+06+850242j,+464220+467445j,+407153+310904j,+489093+71892.9j
2021-08-11 06:15:00 CDT,+199186+0i,+1.33573e+06+850267j,+452204+465966j,+395428+310061j,+488100+74239.7j
2021-08-11 06:20:00 CDT,+199186+0i,+1.34216e+06+853013j,+450416+466818j,+417318+312931j,+474428+73262.9j
2021-08-11 06:25:00 CDT,+199186+0i,+1.36783e+06+861796j,+438365+469451j,+427342+314695j,+502121+77650j
2021-08-11 06:30:00 CDT,+199186+0i,+1.39298e+06+863572j,+459906+468329j,+422960+315252j,+510113+79991.1j
2021-08-11 06:35:00 CDT,+199186+0i,+1.37556e+06+861184j,+452885+468881j,+419536+315815j,+503143+76487.1j
2021-08-11 06:40:00 CDT,+199186+0i,+1.38472e+06+867067j,+466263+470506j,+417524+316317j,+500937+80243.9j
2021-08-11 06:45:00 CDT,+199186+0i,+1.36871e+06+867275j,+461371+471400j,+416378+315642j,+490961+80233.2j
2021-08-11 06:50:00 CDT,+199186+0i,+1.39751e+06+872996j,+492457+476474j,+411011+316329j,+494042+80193.4j
2021-08-11 06:55:00 CDT,+199186+0i,+1.4455e+06+884837j,+516944+482576j,+416210+317378j,+512347+84883.1j
2021-08-11 07:00:00 CDT,+199186+0i,+1.38974e+06+879300j,+489733+480047j,+407032+314426j,+492971+84827.1j
2021-08-11 07:05:00 CDT,+199186+0i,+1.39407e+06+867056j,+480816+473485j,+418364+314777j,+494894+78793.2j
2021-08-11 07:10:00 CDT,+199186+0i,+1.45779e+06+880605j,+501773+474371j,+434979+321485j,+521041+84748.8j
2021-08-11 07:15:00 CDT,+199186+0i,+1.49994e+06+894960j,+534010+483045j,+431084+320428j,+534850+91487.1j
2021-08-11 07:20:00 CDT,+199186+0i,+1.48234e+06+878071j,+513338+476623j,+424235+317953j,+544768+83495.2j
2021-08-11 07:25:00 CDT,+199186+0i,+1.43382e+06+884276j,+498356+481250j,+394543+317444j,+540920+85582.1j
2021-08-11 07:30:00 CDT,+199186+0i,+1.41764e+06+891319j,+484587+485504j,+407337+317120j,+525721+88695.7j
2021-08-11 07:35:00 CDT,+199186+0i,+1.38238e+06+899596j,+475330+483969j,+401798+320892j,+505253+94735.1j
2021-08-11 07:40:00 CDT,+199186+0i,+1.49811e+06+927513j,+519990+496391j,+450689+332879j,+527435+98243.4j
2021-08-11 07:45:00 CDT,+199186+0i,+1.52047e+06+928202j,+515975+492620j,+458538+336027j,+545960+99555.3j
2021-08-11 07:50:00 CDT,+199186+0i,+1.56173e+06+928035j,+543794+492924j,+443783+326210j,+574154+108901j
2021-08-11 07:55:00 CDT,+199186+0i,+1.53684e+06+919381j,+558506+494455j,+433391+324417j,+544945+100509j
2021-08-11 08:00:00 CDT,+199186+0i,+1.56942e+06+936553j,+570467+496004j,+426787+327790j,+572167+112759j
2021-08-11 08:05:00 CDT,+199186+0i,+1.60545e+06+938559j,+570921+498086j,+451356+332031j,+583176+108442j
2021-08-11 08:10:00 CDT,+199186+0i,+1.58993e+06+929820j,+554965+497109j,+464720+328778j,+570244+103932j
2021-08-11 08:15:00 CDT,+199186+0i,+1.53398e+06+920615j,+558640+497927j,+432245+326736j,+543099+95951.8j
2021-08-11 08:20:00 CDT,+199186+0i,+1.59908e+06+945451j,+539540+494837j,+478984+338318j,+580557+112296j
2021-08-11 08:25:00 CDT,+199186+0i,+1.61504e+06+949286j,+563651+501388j,+467266+333554j,+584126+114344j
2021-08-11 08:30:00 CDT,+199186+0i,+1.58703e+06+945467j,+555045+496728j,+457536+336229j,+574445+112509j
2021-08-11 08:35:00 CDT,+199186+0i,+1.65694e+06+970355j,+566013+503714j,+510892+351440j,+580034+115201j
2021-08-11 08:40:00 CDT,+199186+0i,+1.62097e+06+965765j,+528471+498713j,+518334+353430j,+574160+113622j
2021-08-11 08:45:00 CDT,+199186+0i,+1.66117e+06+1.00593e+06j,+563080+516415j,+498904+359198j,+599189+130321j
2021-08-11 08:50:00 CDT,+199186+0i,+1.64803e+06+1.00803e+06j,+558447+516730j,+495434+360746j,+594151+130558j
2021-08-11 08:55:00 CDT,+199186+0i,+1.66913e+06+1.02767e+06j,+583151+530141j,+469372+355130j,+616607+142400j
2021-08-11 09:00:00 CDT,+199186+0i,+1.67093e+06+1.01894e+06j,+571220+522464j,+492049+357213j,+607658+139259j
2021-08-11 09:05:00 CDT,+199186+0i,+1.59476e+06+1.00974e+06j,+544992+520572j,+498034+365591j,+551735+123580j
2021-08-11 09:10:00 CDT,+199186+0i,+1.67599e+06+1.05276e+06j,+569809+535236j,+505701+371202j,+600479+146323j
2021-08-11 09:15:00 CDT,+199186+0i,+1.69965e+06+1.05993e+06j,+583069+534980j,+518890+379195j,+597691+145753j
2021-08-11 09:20:00 CDT,+199186+0i,+1.57406e+06+1.00978e+06j,+556643+523453j,+460927+357710j,+556487+128615j
2021-08-11 09:25:00 CDT,+199186+0i,+1.72277e+06+1.06613e+06j,+613057+539466j,+509013+378985j,+600700+147680j
2021-08-11 09:30:00 CDT,+199186+0i,+1.7809e+06+1.06924e+06j,+604822+532600j,+522406+373658j,+653667+162985j
2021-08-11 09:35:00 CDT,+199186+0i,+1.85075e+06+1.07344e+06j,+658402+548023j,+506824+365786j,+685523+159633j
2021-08-11 09:40:00 CDT,+199186+0i,+1.74118e+06+1.03689e+06j,+608631+530302j,+493116+360778j,+639431+145812j
2021-08-11 09:45:00 CDT,+199186+0i,+1.6323e+06+1.00592e+06j,+565005+515880j,+480919+358035j,+586371+132005j
2021-08-11 09:50:00 CDT,+199186+0i,+1.66476e+06+1.02289e+06j,+631744+542288j,+471980+359303j,+561033+121295j
2021-08-11 09:55:00 CDT,+199186+0i,+1.73621e+06+1.07239e+06j,+600534+537756j,+543996+388633j,+591680+145997j
2021-08-11 10:00:00 CDT,+199186+0i,+1.62112e+06+1.053e+06j,+586756+542410j,+492734+375616j,+541630+134973j
2021-08-11 10:05:00 CDT,+199186+0i,+1.78068e+06+1.09982e+06j,+621544+550753j,+532911+388504j,+626222+160560j
2021-08-11 10:10:00 CDT,+199186+0i,+1.72445e+06+1.05682e+06j,+585152+532286j,+548879+380428j,+590420+144108j
2021-08-11 10:15:00 CDT,+199186+0i,+1.60148e+06+1.0422e+06j,+561189+534207j,+458995+363377j,+581292+144615j
2021-08-11 10:20:00 CDT,+199186+0i,+1.72213e+06+1.07786e+06j,+590406+542726j,+505388+379517j,+626337+155614j
2021-08-11 10:25:00 CDT,+199186+0i,+1.68835e+06+1.0866e+06j,+585899+548177j,+487083+377829j,+615363+160592j
2021-08-11 10:30:00 CDT,+199186+0i,+1.59049e+06+1.0759e+06j,+532175+539094j,+491804+386134j,+566507+150672j
2021-08-11 10:35:00 CDT,+199186+0i,+1.62827e+06+1.06488e+06j,+546605+533316j,+485202+375488j,+596459+156081j
2021-08-11 10:40:00 CDT,+199186+0i,+1.76651e+06+1.13837e+06j,+591155+555938j,+542729+408038j,+632625+174397j
2021-08-11 10:45:00 CDT,+199186+0i,+1.69983e+06+1.09849e+06j,+581500+553398j,+514261+388142j,+604072+156951j
2021-08-11 10:50:00 CDT,+199186+0i,+1.73322e+06+1.12019e+06j,+543651+544488j,+543478+399295j,+646095+176411j
2021-08-11 10:55:00 CDT,+199186+0i,+1.63634e+06+1.08723e+06j,+528319+538106j,+509012+390842j,+599014+158286j
2021-08-11 11:00:00 CDT,+199186+0i,+1.68916e+06+1.09121e+06j,+581755+547605j,+521729+392670j,+585677+150933j
2021-08-11 11:05:00 CDT,+199186+0i,+1.71257e+06+1.09035e+06j,+609832+552618j,+508398+385731j,+594343+152004j
2021-08-11 11:10:00 CDT,+199186+0i,+1.62519e+06+1.06312e+06j,+548587+536236j,+507881+383426j,+568725+143463j
2021-08-11 11:15:00 CDT,+199186+0i,+1.93893e+06+1.15885e+06j,+660973+567972j,+597773+408708j,+680184+182174j
2021-08-11 11:20:00 CDT,+199186+0i,+1.88435e+06+1.10273e+06j,+676167+550498j,+560462+390075j,+647722+162154j
2021-08-11 11:25:00 CDT,+199186+0i,+1.81846e+06+1.09827e+06j,+670020+557021j,+516949+382470j,+631490+158783j
2021-08-11 11:30:00 CDT,+199186+0i,+1.75923e+06+1.07945e+06j,+633811+547070j,+517403+376597j,+608016+155788j
2021-08-11 11:35:00 CDT,+199186+0i,+1.81374e+06+1.11877e+06j,+667558+568772j,+519188+384919j,+626991+165075j
2021-08-11 11:40:00 CDT,+199186+0i,+1.82632e+06+1.1003e+06j,+654138+552604j,+547622+389652j,+624561+158047j
2021-08-11 11:45:00 CDT,+199186+0i,+1.75336e+06+1.08064e+06j,+639801+551013j,+531094+381074j,+582467+148558j
2021-08-11 11:50:00 CDT,+199186+0i,+1.72474e+06+1.10382e+06j,+600867+552019j,+550721+401775j,+573152+150029j
2021-08-11 11:55:00 CDT,+199186+0i,+1.66667e+06+1.09519e+06j,+586129+551857j,+472314+376937j,+608231+166401j
2021-08-11 12:00:00 CDT,+199186+0i,+1.74949e+06+1.141e+06j,+587613+560146j,+523297+398598j,+638581+182257j
2021-08-11 12:05:00 CDT,+199186+0i,+1.82341e+06+1.16445e+06j,+621713+570971j,+570612+416435j,+631082+177041j
2021-08-11 12:10:00 CDT,+199186+0i,+1.75759e+06+1.10351e+06j,+594327+546962j,+576761+402983j,+586501+153563j
2021-08-11 12:15:00 CDT,+199186+0i,+1.79759e+06+1.12761e+06j,+600066+557186j,+566531+400153j,+630993+170273j
2021-08-11 12:20:00 CDT,+199186+0i,+1.60872e+06+1.08248e+06j,+537748+546917j,+469395+374296j,+601575+161270j
2021-08-11 12:25:00 CDT,+199186+0i,+1.62655e+06+1.10408e+06j,+529849+547336j,+511904+398594j,+584800+158147j
2021-08-11 12:30:00 CDT,+199186+0i,+1.75495e+06+1.15915e+06j,+590956+568790j,+569054+420658j,+594936+169698j
2021-08-11 12:35:00 CDT,+199186+0i,+1.7174e+06+1.14835e+06j,+629637+583016j,+498015+394004j,+589744+171330j
2021-08-11 12:40:00 CDT,+199186+0i,+1.84064e+06+1.16551e+06j,+602738+557935j,+550482+407663j,+687422+199915j
2021-08-11 12:45:00 CDT,+199186+0i,+1.70699e+06+1.11703e+06j,+594889+560921j,+499401+388549j,+612703+167555j
2021-08-11 12:50:00 CDT,+199186+0i,+1.67057e+06+1.10892e+06j,+550719+552694j,+493201+386845j,+626648+169382j
2021-08-11 12:55:00 CDT,+199186+0i,+1.70271e+06+1.13573e+06j,+550573+556470j,+542693+408898j,+609443+170357j
2021-08-11 13:00:00 CDT,+199186+0i,+1.74427e+06+1.14735e+06j,+596285+575357j,+515897+396464j,+632089+175526j
2021-08-11 13:05:00 CDT,+199186+0i,+1.7689e+06+1.1335e+06j,+577180+558670j,+529428+399284j,+662291+175545j
2021-08-11 13:10:00 CDT,+199186+0i,+1.76584e+06+1.14106e+06j,+610217+567686j,+510124+401946j,+645495+171432j
2021-08-11 13:15:00 CDT,+199186+0i,+1.77761e+06+1.15589e+06j,+620519+567633j,+494925+403040j,+662169+185218j
2021-08-11 13:20:00 CDT,+199186+0i,+1.75295e+06+1.14222e+06j,+595446+561754j,+517941+402674j,+639568+177790j
2021-08-11 13:25:00 CDT,+199186+0i,+1.87146e+06+1.17391e+06j,+620659+574829j,+569567+414509j,+681238+184575j
2021-08-11 13:30:00 CDT,+199186+0i,+1.72467e+06+1.11141e+06j,+568514+549069j,+494316+389578j,+661839+172760j
2021-08-11 13:35:00 CDT,+199186+0i,+1.81121e+06+1.14013e+06j,+632522+568127j,+504463+393246j,+674226+178755j
2021-08-11 13:40:00 CDT,+199186+0i,+1.82617e+06+1.15953e+06j,+640213+574165j,+527203+405375j,+658750+179993j
2021-08-11 13:45:00 CDT,+199186+0i,+1.94079e+06+1.18237e+06j,+664247+576321j,+601480+428655j,+675067+177390j
2021-08-11 13:50:00 CDT,+199186+0i,+1.84745e+06+1.17777e+06j,+632642+582416j,+547551+408572j,+667258+186781j
2021-08-11 13:55:00 CDT,+199186+0i,+1.74515e+06+1.12421e+06j,+604587+567009j,+522135+394666j,+618429+162536j
2021-08-11 14:00:00 CDT,+199186+0i,+1.86268e+06+1.14842e+06j,+643293+570220j,+566300+406358j,+653088+171845j
2021-08-11 14:05:00 CDT,+199186+0i,+1.83793e+06+1.13024e+06j,+588872+550264j,+573376+395823j,+675683+184149j
2021-08-11 14:10:00 CDT,+199186+0i,+1.98627e+06+1.15246e+06j,+666805+570238j,+633686+402114j,+685777+180109j
2021-08-11 14:15:00 CDT,+199186+0i,+1.90979e+06+1.13626e+06j,+612281+556002j,+622799+403292j,+674707+176970j
2021-08-11 14:20:00 CDT,+199186+0i,+2.04477e+06+1.16446e+06j,+665073+568076j,+667524+414837j,+712177+181543j
2021-08-11 14:25:00 CDT,+199186+0i,+2.10241e+06+1.17025e+06j,+703894+576275j,+700342+418451j,+698175+175523j
2021-08-11 14:30:00 CDT,+199186+0i,+2.01384e+06+1.15676e+06j,+647616+561558j,+649759+409086j,+716466+186116j
2021-08-11 14:35:00 CDT,+199186+0i,+2.03852e+06+1.13796e+06j,+624314+553626j,+667198+404271j,+747009+180063j
2021-08-11 14:40:00 CDT,+199186+0i,+2.0577e+06+1.14373e+06j,+656807+568581j,+680463+403358j,+720428+171795j
2021-08-11 14:45:00 CDT,+199186+0i,+2.04413e+06+1.1477e+06j,+623970+560544j,+698772+408058j,+721385+179096j
2021-08-11 14:50:00 CDT,+199186+0i,+2.04927e+06+1.15206e+06j,+636679+564710j,+696939+412445j,+715647+174903j
2021-08-11 14:55:00 CDT,+199186+0i,+2.25593e+06+1.20583e+06j,+731723+588863j,+714926+414766j,+809284+202206j
2021-08-11 15:00:00 CDT,+199186+0i,+2.18466e+06+1.16307e+06j,+707514+569935j,+702643+410892j,+774508+182246j
2021-08-11 15:05:00 CDT,+199186+0i,+2.11833e+06+1.14882e+06j,+661270+560223j,+700513+410853j,+756545+177747j
2021-08-11 15:10:00 CDT,+199186+0i,+2.36124e+06+1.22311e+06j,+768130+585452j,+752139+428117j,+840966+209543j
2021-08-11 15:15:00 CDT,+199186+0i,+2.14783e+06+1.14218e+06j,+728279+569669j,+668070+400290j,+751485+172224j
2021-08-11 15:20:00 CDT,+199186+0i,+2.23478e+06+1.16844e+06j,+737951+573112j,+693531+407402j,+803299+187922j
2021-08-11 15:25:00 CDT,+199186+0i,+2.30224e+06+1.17617e+06j,+766765+579911j,+711383+406134j,+824089+190124j
2021-08-11 15:30:00 CDT,+199186+0i,+2.2407e+06+1.13355e+06j,+723952+558524j,+703399+399242j,+813351+175787j
2021-08-11 15:35:00 CDT,+199186+0i,+2.32682e+06+1.18465e+06j,+735101+571827j,+720164+414483j,+871554+198340j
2021-08-11 15:40:00 CDT,+199186+0i,+2.31304e+06+1.15785e+06j,+775951+580126j,+695543+394318j,+841550+183406j
2021-08-11 15:45:00 CDT,+199186+0i,+2.33994e+06+1.16762e+06j,+772222+571002j,+746274+410088j,+821448+186532j
2021-08-11 15:50:00 CDT,+199186+0i,+2.35834e+06+1.13909e+06j,+779494+558224j,+765537+408513j,+813309+172350j
2021-08-11 15:55:00 CDT,+199186+0i,+2.45594e+06+1.17967e+06j,+825731+572784j,+775781+416727j,+854427+190156j
2021-08-11 16:00:00 CDT,+199186+0i,+2.36365e+06+1.12496e+06j,+790156+558482j,+719386+388735j,+854106+177739j
2021-08-11 16:05:00 CDT,+199186+0i,+2.45653e+06+1.15117e+06j,+799614+558834j,+760044+399489j,+896872+192843j
2021-08-11 16:10:00 CDT,+199186+0i,+2.43734e+06+1.16295e+06j,+809679+573921j,+753469+401099j,+874187+187927j
2021-08-11 16:15:00 CDT,+199186+0i,+2.43363e+06+1.16783e+06j,+782261+564227j,+787652+417496j,+863719+186113j
2021-08-11 16:20:00 CDT,+199186+0i,+2.24159e+06+1.08048e+06j,+762602+546483j,+693637+386935j,+785356+147065j
2021-08-11 16:25:00 CDT,+199186+0i,+2.49581e+06+1.17023e+06j,+850160+577019j,+764439+408692j,+881209+184515j
2021-08-11 16:30:00 CDT,+199186+0i,+2.4499e+06+1.14251e+06j,+821485+561135j,+793247+417844j,+835167+163531j
2021-08-11 16:35:00 CDT,+199186+0i,+2.38649e+06+1.1304e+06j,+817185+562345j,+725844+399194j,+843458+168864j
2021-08-11 16:40:00 CDT,+199186+0i,+2.46427e+06+1.15684e+06j,+852131+576178j,+724986+401436j,+887150+179227j
2021-08-11 16:45:00 CDT,+199186+0i,+2.42245e+06+1.1464e+06j,+788353+557581j,+726223+398634j,+907877+190189j
2021-08-11 16:50:00 CDT,+199186+0i,+2.4973e+06+1.17637e+06j,+820228+567387j,+760167+412887j,+916907+196100j
2021-08-11 16:55:00 CDT,+199186+0i,+2.47883e+06+1.1594e+06j,+817579+559043j,+754299+411008j,+906948+189352j
2021-08-11 17:00:00 CDT,+199186+0i,+2.4701e+06+1.15204e+06j,+853165+570139j,+722479+395383j,+894453+186521j
2021-08-11 17:05:00 CDT,+199186+0i,+2.34144e+06+1.15391e+06j,+790291+561179j,+747617+408349j,+803533+184378j
2021-08-11 17:10:00 CDT,+199186+0i,+2.42859e+06+1.16551e+06j,+839761+573772j,+756089+407519j,+832741+184215j
2021-08-11 17:15:00 CDT,+199186+0i,+2.43356e+06+1.16661e+06j,+845652+571579j,+727627+398747j,+860282+196284j
2021-08-11 17:20:00 CDT,+199186+0i,+2.35274e+06+1.15011e+06j,+812596+568928j,+739762+407983j,+800381+173196j
