# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 18:57:18 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-10 23:05:00 CDT,+199186+0i,+2.00149e+06+961172j,+676860+500118j,+564852+337502j,+759776+123552j
2021-08-10 23:10:00 CDT,+199186+0i,+1.94924e+06+958916j,+659890+501156j,+565030+345160j,+724321+112600j
2021-08-10 23:15:00 CDT,+199186+0i,+1.88418e+06+940906j,+608975+483629j,+569909+348740j,+705298+108537j
2021-08-10 23:20:00 CDT,+199186+0i,+1.83447e+06+934158j,+630927+495984j,+522867+336031j,+680673+102143j
2021-08-10 23:25:00 CDT,+199186+0i,+1.80527e+06+933857j,+618334+493211j,+536857+342752j,+650079+97893.2j
2021-08-10 23:30:00 CDT,+199186+0i,+1.80924e+06+956311j,+635480+503313j,+532004+346497j,+641756+106501j
2021-08-10 23:35:00 CDT,+199186+0i,+1.68089e+06+933757j,+599190+496643j,+479446+335280j,+602251+101834j
2021-08-10 23:40:00 CDT,+199186+0i,+1.59904e+06+922115j,+569955+491006j,+478943+335987j,+550139+95122.5j
2021-08-10 23:45:00 CDT,+199186+0i,+1.56661e+06+914273j,+578088+494537j,+450278+328558j,+538248+91178.7j
2021-08-10 23:50:00 CDT,+199186+0i,+1.55303e+06+918172j,+569857+495008j,+457501+330517j,+525673+92646.2j
2021-08-10 23:55:00 CDT,+199186+0i,+1.50961e+06+906463j,+545463+490946j,+443730+325200j,+520413+90316.5j
2021-08-11 00:00:00 CDT,+199186+0i,+1.48407e+06+904990j,+514843+483170j,+449398+329397j,+519833+92422j
2021-08-11 00:05:00 CDT,+199186+0i,+1.46722e+06+907186j,+499682+483233j,+465597+332089j,+501942+91863.6j
2021-08-11 00:10:00 CDT,+199186+0i,+1.43261e+06+894895j,+490614+477458j,+458229+327783j,+483763+89653.9j
2021-08-11 00:15:00 CDT,+199186+0i,+1.36505e+06+879642j,+465184+475058j,+421732+318183j,+478136+86401.3j
2021-08-11 00:20:00 CDT,+199186+0i,+1.3211e+06+874831j,+455695+475762j,+399745+316384j,+465660+82684.7j
2021-08-11 00:25:00 CDT,+199186+0i,+1.3175e+06+883408j,+450846+481020j,+409615+320573j,+457039+81814.3j
2021-08-11 00:30:00 CDT,+199186+0i,+1.29322e+06+870276j,+429677+473680j,+400057+314236j,+463482+82360.3j
2021-08-11 00:35:00 CDT,+199186+0i,+1.28523e+06+870635j,+423491+472819j,+394422+316855j,+467315+80960j
2021-08-11 00:40:00 CDT,+199186+0i,+1.29017e+06+875509j,+420559+472151j,+398411+317998j,+471203+85361.2j
2021-08-11 00:45:00 CDT,+199186+0i,+1.24296e+06+866026j,+417854+472298j,+376100+313345j,+449006+80382.1j
2021-08-11 00:50:00 CDT,+199186+0i,+1.21705e+06+855144j,+412497+470465j,+385758+311526j,+418793+73153.3j
2021-08-11 00:55:00 CDT,+199186+0i,+1.22524e+06+860523j,+417316+470193j,+378317+315044j,+429606+75286.1j
2021-08-11 01:00:00 CDT,+199186+0i,+1.19297e+06+861736j,+396221+469807j,+378005+316462j,+418739+75467j
2021-08-11 01:05:00 CDT,+199186+0i,+1.18074e+06+860532j,+397043+470225j,+367287+314764j,+416407+75542.9j
2021-08-11 01:10:00 CDT,+199186+0i,+1.17338e+06+850986j,+407475+469148j,+356570+309739j,+409333+72098.6j
2021-08-11 01:15:00 CDT,+199186+0i,+1.14391e+06+849161j,+389659+467732j,+356786+310433j,+397471+70995.9j
2021-08-11 01:20:00 CDT,+199186+0i,+1.18926e+06+854871j,+409065+471821j,+373883+310864j,+406310+72184.7j
2021-08-11 01:25:00 CDT,+199186+0i,+1.14463e+06+848879j,+383717+467437j,+369945+309784j,+390963+71658.6j
2021-08-11 01:30:00 CDT,+199186+0i,+1.15218e+06+857498j,+389691+471083j,+355651+310539j,+406842+75876.1j
2021-08-11 01:35:00 CDT,+199186+0i,+1.14669e+06+847039j,+374770+466527j,+374874+310694j,+397048+69817.8j
2021-08-11 01:40:00 CDT,+199186+0i,+1.13052e+06+844007j,+373704+464493j,+371342+310706j,+385473+68806.9j
2021-08-11 01:45:00 CDT,+199186+0i,+1.13591e+06+849575j,+381776+467200j,+366009+311640j,+388125+70734.8j
2021-08-11 01:50:00 CDT,+199186+0i,+1.09855e+06+843980j,+372606+464959j,+356640+310188j,+369299+68833j
2021-08-11 01:55:00 CDT,+199186+0i,+1.08844e+06+845669j,+359906+465059j,+360860+310892j,+367675+69716.8j
2021-08-11 02:00:00 CDT,+199186+0i,+1.11167e+06+842914j,+357915+463481j,+372891+309849j,+380865+69584j
2021-08-11 02:05:00 CDT,+199186+0i,+1.08427e+06+843305j,+358649+463565j,+347704+308965j,+377914+70774.3j
2021-08-11 02:10:00 CDT,+199186+0i,+1.11359e+06+845387j,+368662+463891j,+354500+310685j,+390431+70811.5j
2021-08-11 02:15:00 CDT,+199186+0i,+1.09344e+06+849025j,+374973+466882j,+349462+311373j,+369005+70770.2j
2021-08-11 02:20:00 CDT,+199186+0i,+1.1017e+06+856142j,+362220+466780j,+363823+315081j,+375660+74280.7j
2021-08-11 02:25:00 CDT,+199186+0i,+1.1517e+06+865880j,+372184+469350j,+359215+316126j,+420301+80404.6j
2021-08-11 02:30:00 CDT,+199186+0i,+1.15864e+06+864595j,+398042+473060j,+357720+314914j,+402882+76621.6j
2021-08-11 02:35:00 CDT,+199186+0i,+1.17624e+06+873413j,+406186+476832j,+353462+316007j,+416591+80574j
2021-08-11 02:40:00 CDT,+199186+0i,+1.10436e+06+853388j,+367035+469774j,+351566+311332j,+385760+72283.1j
2021-08-11 02:45:00 CDT,+199186+0i,+1.09264e+06+852274j,+358285+469252j,+345352+312002j,+389005+71019.3j
2021-08-11 02:50:00 CDT,+199186+0i,+1.09668e+06+847767j,+346804+465357j,+355687+310533j,+394193+71877.4j
2021-08-11 02:55:00 CDT,+199186+0i,+1.10645e+06+849551j,+363585+467000j,+345593+311241j,+397275+71309.4j
2021-08-11 03:00:00 CDT,+199186+0i,+1.13031e+06+855080j,+366862+469086j,+363215+315996j,+400237+69997.3j
2021-08-11 03:05:00 CDT,+199186+0i,+1.06176e+06+841011j,+358893+464041j,+340693+309060j,+362173+67910.7j
2021-08-11 03:10:00 CDT,+199186+0i,+1.06497e+06+841446j,+367494+464038j,+337579+309013j,+359896+68394.7j
2021-08-11 03:15:00 CDT,+199186+0i,+1.11853e+06+844127j,+371060+464713j,+360286+309330j,+387183+70083.5j
2021-08-11 03:20:00 CDT,+199186+0i,+1.11077e+06+843499j,+382391+464879j,+367263+310734j,+361111+67885.8j
2021-08-11 03:25:00 CDT,+199186+0i,+1.14958e+06+842427j,+387392+463843j,+377109+309763j,+385076+68821.4j
2021-08-11 03:30:00 CDT,+199186+0i,+1.12405e+06+842954j,+407396+465383j,+339479+309045j,+377173+68526.4j
2021-08-11 03:35:00 CDT,+199186+0i,+1.09635e+06+842548j,+383017+464801j,+343730+309338j,+369603+68408.5j
2021-08-11 03:40:00 CDT,+199186+0i,+1.08229e+06+842121j,+363595+464367j,+342865+309182j,+375825+68571j
2021-08-11 03:45:00 CDT,+199186+0i,+1.06682e+06+839987j,+356367+463451j,+338965+308289j,+371485+68246.8j
2021-08-11 03:50:00 CDT,+199186+0i,+1.07592e+06+841225j,+365672+464006j,+325249+308079j,+384998+69140.4j
2021-08-11 03:55:00 CDT,+199186+0i,+1.12001e+06+841980j,+382203+464536j,+347028+308851j,+390782+68592.4j
2021-08-11 04:00:00 CDT,+199186+0i,+1.14462e+06+845825j,+375053+465397j,+386678+311077j,+382892+69351.1j
2021-08-11 04:05:00 CDT,+199186+0i,+1.15428e+06+845328j,+372313+465415j,+374711+310241j,+407258+69671j
2021-08-11 04:10:00 CDT,+199186+0i,+1.14776e+06+843868j,+358294+464037j,+368568+310957j,+420896+68873.7j
2021-08-11 04:15:00 CDT,+199186+0i,+1.10733e+06+842947j,+371824+464859j,+336200+309103j,+399307+68985j
2021-08-11 04:20:00 CDT,+199186+0i,+1.14135e+06+846785j,+375835+465482j,+362410+310483j,+403108+70820.7j
2021-08-11 04:25:00 CDT,+199186+0i,+1.13017e+06+845963j,+364829+464631j,+363694+309993j,+401644+71339.4j
2021-08-11 04:30:00 CDT,+199186+0i,+1.16104e+06+844512j,+405426+464949j,+348096+309142j,+407521+70420.7j
2021-08-11 04:35:00 CDT,+199186+0i,+1.20083e+06+847006j,+406463+465254j,+364732+309352j,+429640+72399.9j
2021-08-11 04:40:00 CDT,+199186+0i,+1.20436e+06+845989j,+408547+464824j,+365504+308689j,+430309+72476.3j
2021-08-11 04:45:00 CDT,+199186+0i,+1.20116e+06+845606j,+413434+465068j,+367564+309110j,+420165+71428.2j
2021-08-11 04:50:00 CDT,+199186+0i,+1.19323e+06+845804j,+419229+465811j,+357671+309228j,+416327+70765.5j
2021-08-11 04:55:00 CDT,+199186+0i,+1.22117e+06+845553j,+431231+466717j,+372352+309545j,+417588+69290.5j
2021-08-11 05:00:00 CDT,+199186+0i,+1.24296e+06+844230j,+436480+465289j,+373071+309044j,+433408+69897.6j
2021-08-11 05:05:00 CDT,+199186+0i,+1.24356e+06+845868j,+404712+464791j,+370081+309078j,+468768+71999.6j
2021-08-11 05:10:00 CDT,+199186+0i,+1.25039e+06+847730j,+416365+465378j,+363808+309972j,+470220+72379.7j
2021-08-11 05:15:00 CDT,+199186+0i,+1.21461e+06+848073j,+396518+466306j,+356244+309886j,+461851+71881.1j
2021-08-11 05:20:00 CDT,+199186+0i,+1.22831e+06+848036j,+392846+465276j,+386517+310465j,+448946+72295.2j
2021-08-11 05:25:00 CDT,+199186+0i,+1.26361e+06+850964j,+410023+465354j,+398794+313038j,+454795+72572.7j
2021-08-11 05:30:00 CDT,+199186+0i,+1.29836e+06+851556j,+427444+465643j,+404930+311986j,+465988+73927.5j
2021-08-11 05:35:00 CDT,+199186+0i,+1.30497e+06+849148j,+429417+465075j,+403170+311046j,+472378+73027.3j
2021-08-11 05:40:00 CDT,+199186+0i,+1.28891e+06+850398j,+442087+467515j,+383897+309353j,+462923+73530.1j
2021-08-11 05:45:00 CDT,+199186+0i,+1.27783e+06+852776j,+442996+466909j,+365863+310265j,+468967+75601.7j
2021-08-11 05:50:00 CDT,+199186+0i,+1.2836e+06+851886j,+460246+467906j,+375589+310784j,+447767+73196.6j
2021-08-11 05:55:00 CDT,+199186+0i,+1.31426e+06+851228j,+473099+465647j,+392476+313240j,+448680+72340.6j
2021-08-11 06:00:00 CDT,+199186+0i,+1.31021e+06+853447j,+443570+466973j,+405482+313884j,+461157+72590.4j
2021-08-11 06:05:00 CDT,+199186+0i,+1.38957e+06+856917j,+454314+467183j,+432204+315592j,+503047+74142.1j
2021-08-11 06:10:00 CDT,+199186+0i,+1.36733e+06+854047j,+465226+467502j,+407676+312835j,+494424+73709j
2021-08-11 06:15:00 CDT,+199186+0i,+1.33976e+06+851427j,+447679+465506j,+405906+312631j,+486180+73289.6j
2021-08-11 06:20:00 CDT,+199186+0i,+1.35195e+06+852818j,+451616+466972j,+430955+314058j,+469384+71788.2j
2021-08-11 06:25:00 CDT,+199186+0i,+1.3638e+06+860402j,+441025+470310j,+427408+314425j,+495368+75667.3j
2021-08-11 06:30:00 CDT,+199186+0i,+1.39622e+06+862956j,+462057+469057j,+420248+314208j,+513915+79690.9j
2021-08-11 06:35:00 CDT,+199186+0i,+1.39493e+06+866078j,+462974+470603j,+423935+317303j,+508021+78172.3j
2021-08-11 06:40:00 CDT,+199186+0i,+1.3761e+06+866370j,+464572+472183j,+415129+314990j,+496395+79197.3j
2021-08-11 06:45:00 CDT,+199186+0i,+1.36588e+06+866998j,+463758+473880j,+408686+313089j,+493441+80029j
2021-08-11 06:50:00 CDT,+199186+0i,+1.38374e+06+869832j,+489918+476035j,+397138+313146j,+496685+80651.6j
2021-08-11 06:55:00 CDT,+199186+0i,+1.41932e+06+874537j,+505399+478604j,+407461+314569j,+506464+81364j
2021-08-11 07:00:00 CDT,+199186+0i,+1.38976e+06+878721j,+488487+479111j,+411142+315847j,+490135+83763j
2021-08-11 07:05:00 CDT,+199186+0i,+1.40283e+06+872849j,+479667+472773j,+419297+316946j,+503862+83129.6j
2021-08-11 07:10:00 CDT,+199186+0i,+1.4798e+06+892059j,+518595+479923j,+431822+322503j,+529383+89633.3j
2021-08-11 07:15:00 CDT,+199186+0i,+1.47573e+06+886288j,+536330+482867j,+424895+320065j,+514510+83356.4j
2021-08-11 07:20:00 CDT,+199186+0i,+1.49299e+06+882169j,+515941+478181j,+425088+318549j,+551958+85438.7j
2021-08-11 07:25:00 CDT,+199186+0i,+1.44541e+06+885440j,+501517+480888j,+395764+316332j,+548134+88219.4j
2021-08-11 07:30:00 CDT,+199186+0i,+1.41321e+06+891162j,+481583+484418j,+397969+315248j,+533659+91495.5j
2021-08-11 07:35:00 CDT,+199186+0i,+1.3759e+06+895011j,+481190+485817j,+398920+319632j,+495787+89561.8j
2021-08-11 07:40:00 CDT,+199186+0i,+1.48946e+06+926302j,+513721+494288j,+443140+330265j,+532602+101749j
2021-08-11 07:45:00 CDT,+199186+0i,+1.49231e+06+915320j,+511712+489967j,+446150+330461j,+534448+94892j
2021-08-11 07:50:00 CDT,+199186+0i,+1.5815e+06+936230j,+543228+493125j,+460504+333111j,+577766+109995j
2021-08-11 07:55:00 CDT,+199186+0i,+1.55061e+06+924638j,+560188+495075j,+440915+326947j,+549503+102616j
2021-08-11 08:00:00 CDT,+199186+0i,+1.57189e+06+937041j,+573343+497726j,+431633+328746j,+566913+110569j
2021-08-11 08:05:00 CDT,+199186+0i,+1.61421e+06+939367j,+574617+498854j,+453152+331796j,+586438+108717j
2021-08-11 08:10:00 CDT,+199186+0i,+1.61146e+06+939049j,+561119+499700j,+476522+333448j,+573820+105902j
2021-08-11 08:15:00 CDT,+199186+0i,+1.55056e+06+924970j,+551806+495411j,+440661+329099j,+558089+100460j
2021-08-11 08:20:00 CDT,+199186+0i,+1.5889e+06+943281j,+543760+496437j,+472961+336030j,+572179+110815j
2021-08-11 08:25:00 CDT,+199186+0i,+1.6092e+06+943412j,+553700+497486j,+476905+334575j,+578595+111351j
2021-08-11 08:30:00 CDT,+199186+0i,+1.59807e+06+951300j,+553233+496219j,+449325+334125j,+595507+120955j
2021-08-11 08:35:00 CDT,+199186+0i,+1.65015e+06+968321j,+566334+504623j,+513952+353014j,+569860+110684j
2021-08-11 08:40:00 CDT,+199186+0i,+1.63096e+06+972543j,+533775+500631j,+524557+357258j,+572633+114653j
2021-08-11 08:45:00 CDT,+199186+0i,+1.65217e+06+1.00354e+06j,+565512+519080j,+501696+358971j,+584961+125485j
2021-08-11 08:50:00 CDT,+199186+0i,+1.62487e+06+1.00174e+06j,+548868+513232j,+481647+355511j,+594354+132995j
2021-08-11 08:55:00 CDT,+199186+0i,+1.64664e+06+1.01666e+06j,+569271+524977j,+475341+356623j,+602029+135064j
2021-08-11 09:00:00 CDT,+199186+0i,+1.72313e+06+1.04124e+06j,+602711+535618j,+494561+359264j,+625855+146358j
2021-08-11 09:05:00 CDT,+199186+0i,+1.56931e+06+1.00161e+06j,+540403+518958j,+478861+358241j,+550050+124415j
2021-08-11 09:10:00 CDT,+199186+0i,+1.63817e+06+1.03876e+06j,+555508+530135j,+497302+368476j,+585356+140148j
2021-08-11 09:15:00 CDT,+199186+0i,+1.69129e+06+1.05684e+06j,+578272+533113j,+508298+376497j,+604723+147226j
2021-08-11 09:20:00 CDT,+199186+0i,+1.57731e+06+1.00829e+06j,+559241+524925j,+453289+354883j,+564782+128485j
2021-08-11 09:25:00 CDT,+199186+0i,+1.70789e+06+1.06242e+06j,+615705+540691j,+501639+377319j,+590547+144408j
2021-08-11 09:30:00 CDT,+199186+0i,+1.77775e+06+1.06776e+06j,+605946+532801j,+513614+369880j,+658191+165082j
2021-08-11 09:35:00 CDT,+199186+0i,+1.85743e+06+1.07695e+06j,+655102+546513j,+513859+369228j,+688469+161208j
2021-08-11 09:40:00 CDT,+199186+0i,+1.72831e+06+1.03593e+06j,+604558+530802j,+495238+361827j,+628513+143298j
2021-08-11 09:45:00 CDT,+199186+0i,+1.65169e+06+1.01509e+06j,+569319+517863j,+496313+364402j,+586062+132830j
2021-08-11 09:50:00 CDT,+199186+0i,+1.66279e+06+1.02304e+06j,+630999+541891j,+473569+360239j,+558224+120908j
2021-08-11 09:55:00 CDT,+199186+0i,+1.71759e+06+1.06239e+06j,+593289+534194j,+531428+382414j,+592870+145783j
2021-08-11 10:00:00 CDT,+199186+0i,+1.64461e+06+1.05848e+06j,+578890+539717j,+511383+381560j,+554337+137207j
2021-08-11 10:05:00 CDT,+199186+0i,+1.81335e+06+1.11064e+06j,+645909+558904j,+531210+388732j,+636231+162999j
2021-08-11 10:10:00 CDT,+199186+0i,+1.7181e+06+1.05294e+06j,+591670+534033j,+539692+376842j,+586741+142067j
2021-08-11 10:15:00 CDT,+199186+0i,+1.60869e+06+1.04321e+06j,+551722+530615j,+496725+373731j,+560239+138862j
2021-08-11 10:20:00 CDT,+199186+0i,+1.68674e+06+1.06725e+06j,+577252+538584j,+500453+377932j,+609033+150730j
2021-08-11 10:25:00 CDT,+199186+0i,+1.70132e+06+1.09014e+06j,+598715+551464j,+502197+382665j,+600407+156014j
2021-08-11 10:30:00 CDT,+199186+0i,+1.57459e+06+1.0702e+06j,+527396+537786j,+489445+384853j,+557746+147557j
2021-08-11 10:35:00 CDT,+199186+0i,+1.57458e+06+1.04879e+06j,+524193+528578j,+466826+369945j,+583562+150266j
2021-08-11 10:40:00 CDT,+199186+0i,+1.76751e+06+1.13864e+06j,+584218+552822j,+538482+407124j,+644811+178697j
2021-08-11 10:45:00 CDT,+199186+0i,+1.74431e+06+1.11236e+06j,+596922+557063j,+513621+388514j,+633768+166782j
2021-08-11 10:50:00 CDT,+199186+0i,+1.70682e+06+1.1114e+06j,+559517+550143j,+518863+390547j,+628441+170712j
2021-08-11 10:55:00 CDT,+199186+0i,+1.65015e+06+1.09319e+06j,+515451+533019j,+522837+396329j,+611858+163839j
2021-08-11 11:00:00 CDT,+199186+0i,+1.70216e+06+1.09265e+06j,+582478+547108j,+533710+395134j,+585967+150412j
2021-08-11 11:05:00 CDT,+199186+0i,+1.72679e+06+1.10158e+06j,+618783+558683j,+494601+382535j,+613410+160359j
2021-08-11 11:10:00 CDT,+199186+0i,+1.63186e+06+1.06465e+06j,+543404+532785j,+511929+385280j,+576531+146586j
2021-08-11 11:15:00 CDT,+199186+0i,+1.96131e+06+1.16662e+06j,+662495+568289j,+618969+416217j,+679845+182110j
2021-08-11 11:20:00 CDT,+199186+0i,+1.86622e+06+1.09348e+06j,+686627+554228j,+565904+390192j,+613688+149064j
2021-08-11 11:25:00 CDT,+199186+0i,+1.83925e+06+1.11085e+06j,+669618+558292j,+533475+389371j,+636155+163188j
2021-08-11 11:30:00 CDT,+199186+0i,+1.75504e+06+1.07803e+06j,+623425+544526j,+521685+378852j,+609930+154647j
2021-08-11 11:35:00 CDT,+199186+0i,+1.77999e+06+1.10309e+06j,+655737+562965j,+522690+384710j,+601565+155414j
2021-08-11 11:40:00 CDT,+199186+0i,+1.85338e+06+1.10862e+06j,+656725+552735j,+565339+395806j,+631318+160084j
2021-08-11 11:45:00 CDT,+199186+0i,+1.74953e+06+1.07674e+06j,+626218+546268j,+533627+379765j,+589686+150704j
2021-08-11 11:50:00 CDT,+199186+0i,+1.69411e+06+1.09412e+06j,+599799+551976j,+523244+393143j,+571066+149000j
2021-08-11 11:55:00 CDT,+199186+0i,+1.68163e+06+1.10223e+06j,+577594+550613j,+486799+382594j,+617235+169020j
2021-08-11 12:00:00 CDT,+199186+0i,+1.7323e+06+1.13036e+06j,+594585+559622j,+512107+394216j,+625603+176521j
2021-08-11 12:05:00 CDT,+199186+0i,+1.79452e+06+1.14926e+06j,+616275+568355j,+572728+414160j,+605514+166744j
2021-08-11 12:10:00 CDT,+199186+0i,+1.76497e+06+1.10455e+06j,+594524+547177j,+560180+397647j,+610269+159726j
2021-08-11 12:15:00 CDT,+199186+0i,+1.79859e+06+1.12773e+06j,+593278+553833j,+575680+403258j,+629632+170637j
2021-08-11 12:20:00 CDT,+199186+0i,+1.59916e+06+1.08315e+06j,+549971+551832j,+461864+372460j,+587321+158857j
2021-08-11 12:25:00 CDT,+199186+0i,+1.57679e+06+1.08385e+06j,+524504+545352j,+485356+388035j,+566926+150462j
2021-08-11 12:30:00 CDT,+199186+0i,+1.79904e+06+1.17443e+06j,+590245+569704j,+591044+427870j,+617747+176858j
2021-08-11 12:35:00 CDT,+199186+0i,+1.72983e+06+1.15248e+06j,+626416+581041j,+497266+392477j,+606152+178964j
2021-08-11 12:40:00 CDT,+199186+0i,+1.80865e+06+1.15544e+06j,+594761+555794j,+559009+411044j,+654879+188606j
2021-08-11 12:45:00 CDT,+199186+0i,+1.78308e+06+1.14819e+06j,+610228+567310j,+519945+397811j,+652911+183071j
2021-08-11 12:50:00 CDT,+199186+0i,+1.67688e+06+1.10666e+06j,+544155+548902j,+511038+392426j,+621690+165335j
2021-08-11 12:55:00 CDT,+199186+0i,+1.71668e+06+1.14088e+06j,+570020+563259j,+541180+407316j,+605475+170301j
2021-08-11 13:00:00 CDT,+199186+0i,+1.71092e+06+1.13517e+06j,+574666+568639j,+519776+398158j,+616484+168375j
2021-08-11 13:05:00 CDT,+199186+0i,+1.81728e+06+1.15099e+06j,+576619+560227j,+529758+399608j,+710902+191158j
2021-08-11 13:10:00 CDT,+199186+0i,+1.76809e+06+1.1422e+06j,+606103+566880j,+513340+402005j,+648651+173315j
2021-08-11 13:15:00 CDT,+199186+0i,+1.72245e+06+1.13257e+06j,+605073+561411j,+483862+398439j,+633514+172717j
2021-08-11 13:20:00 CDT,+199186+0i,+1.77885e+06+1.15558e+06j,+590903+561735j,+524529+405078j,+663422+188768j
2021-08-11 13:25:00 CDT,+199186+0i,+1.79715e+06+1.1486e+06j,+605191+569357j,+529998+402028j,+661956+177217j
2021-08-11 13:30:00 CDT,+199186+0i,+1.73365e+06+1.11391e+06j,+579790+551876j,+495419+390060j,+658439+171969j
2021-08-11 13:35:00 CDT,+199186+0i,+1.78438e+06+1.13143e+06j,+620455+563664j,+495680+389760j,+668243+178004j
2021-08-11 13:40:00 CDT,+199186+0i,+1.83445e+06+1.16124e+06j,+655174+579843j,+523371+404758j,+655901+176641j
2021-08-11 13:45:00 CDT,+199186+0i,+1.94471e+06+1.18654e+06j,+665243+578133j,+612498+433209j,+666971+175199j
2021-08-11 13:50:00 CDT,+199186+0i,+1.81122e+06+1.16317e+06j,+614767+576556j,+537210+403726j,+659246+182891j
2021-08-11 13:55:00 CDT,+199186+0i,+1.79401e+06+1.14397e+06j,+605734+567841j,+537832+399938j,+650443+176192j
2021-08-11 14:00:00 CDT,+199186+0i,+1.84837e+06+1.14291e+06j,+647509+571962j,+551426+399852j,+649433+171095j
2021-08-11 14:05:00 CDT,+199186+0i,+1.78076e+06+1.10597e+06j,+573536+543912j,+569731+393305j,+637489+168750j
2021-08-11 14:10:00 CDT,+199186+0i,+1.9596e+06+1.14063e+06j,+668958+570073j,+628396+399291j,+662250+171269j
2021-08-11 14:15:00 CDT,+199186+0i,+1.98683e+06+1.16312e+06j,+639461+564355j,+654768+416061j,+692602+182708j
2021-08-11 14:20:00 CDT,+199186+0i,+2.02657e+06+1.15412e+06j,+650909+562698j,+660442+409985j,+715214+181433j
2021-08-11 14:25:00 CDT,+199186+0i,+2.13925e+06+1.18869e+06j,+697966+575205j,+706420+422927j,+734863+190558j
2021-08-11 14:30:00 CDT,+199186+0i,+2.01619e+06+1.16018e+06j,+644474+562224j,+664009+413931j,+707703+184026j
2021-08-11 14:35:00 CDT,+199186+0i,+2.02081e+06+1.13327e+06j,+631886+556804j,+677824+408148j,+711103+168322j
2021-08-11 14:40:00 CDT,+199186+0i,+2.05805e+06+1.14584e+06j,+657992+568152j,+676301+402537j,+723761+175151j
2021-08-11 14:45:00 CDT,+199186+0i,+2.05269e+06+1.15087e+06j,+631707+562677j,+682929+403596j,+738050+184599j
2021-08-11 14:50:00 CDT,+199186+0i,+2.1211e+06+1.18053e+06j,+655042+572080j,+714451+420890j,+751604+187561j
2021-08-11 14:55:00 CDT,+199186+0i,+2.1847e+06+1.1766e+06j,+702087+579103j,+705950+408691j,+776661+188811j
2021-08-11 15:00:00 CDT,+199186+0i,+2.17309e+06+1.15534e+06j,+722633+573532j,+688175+405638j,+762287+176172j
2021-08-11 15:05:00 CDT,+199186+0i,+2.11641e+06+1.15338e+06j,+670535+564546j,+692329+410380j,+753546+178451j
2021-08-11 15:10:00 CDT,+199186+0i,+2.26235e+06+1.18018e+06j,+745717+576710j,+719051+413773j,+797578+189697j
2021-08-11 15:15:00 CDT,+199186+0i,+2.2285e+06+1.17824e+06j,+727269+571021j,+715305+419173j,+785927+188050j
2021-08-11 15:20:00 CDT,+199186+0i,+2.28383e+06+1.18519e+06j,+742147+574510j,+715881+415395j,+825806+195289j
2021-08-11 15:25:00 CDT,+199186+0i,+2.29311e+06+1.16991e+06j,+757384+575965j,+720376+410140j,+815350+183809j
2021-08-11 15:30:00 CDT,+199186+0i,+2.30845e+06+1.16865e+06j,+731875+562552j,+708977+405185j,+867596+200918j
2021-08-11 15:35:00 CDT,+199186+0i,+2.32973e+06+1.18271e+06j,+732407+570411j,+736453+420015j,+860865+192280j
2021-08-11 15:40:00 CDT,+199186+0i,+2.28697e+06+1.14927e+06j,+787682+584606j,+689870+390476j,+809419+174189j
2021-08-11 15:45:00 CDT,+199186+0i,+2.33282e+06+1.16595e+06j,+775778+572415j,+753675+412385j,+803368+181151j
2021-08-11 15:50:00 CDT,+199186+0i,+2.32333e+06+1.12565e+06j,+758520+550624j,+759141+406284j,+805667+168743j
2021-08-11 15:55:00 CDT,+199186+0i,+2.44141e+06+1.17434e+06j,+824177+572149j,+778449+417905j,+838787+184283j
2021-08-11 16:00:00 CDT,+199186+0i,+2.44013e+06+1.15153e+06j,+813700+567352j,+762703+404458j,+863731+179719j
2021-08-11 16:05:00 CDT,+199186+0i,+2.41867e+06+1.13879e+06j,+779121+552054j,+741362+394215j,+898191+192522j
2021-08-11 16:10:00 CDT,+199186+0i,+2.39674e+06+1.14766e+06j,+816667+576843j,+724976+389898j,+855101+180921j
2021-08-11 16:15:00 CDT,+199186+0i,+2.42823e+06+1.16804e+06j,+783258+563912j,+773311+415037j,+871661+189094j
2021-08-11 16:20:00 CDT,+199186+0i,+2.31701e+06+1.1091e+06j,+783775+555521j,+705534+389574j,+827699+164009j
2021-08-11 16:25:00 CDT,+199186+0i,+2.49234e+06+1.16443e+06j,+829971+568053j,+772575+410588j,+889796+185792j
2021-08-11 16:30:00 CDT,+199186+0i,+2.41504e+06+1.13253e+06j,+829363+564649j,+758147+407577j,+827529+160309j
2021-08-11 16:35:00 CDT,+199186+0i,+2.44245e+06+1.15077e+06j,+828586+567155j,+744958+405140j,+868903+178473j
2021-08-11 16:40:00 CDT,+199186+0i,+2.43595e+06+1.14493e+06j,+844844+573343j,+705472+394050j,+885634+177540j
2021-08-11 16:45:00 CDT,+199186+0i,+2.41008e+06+1.14387e+06j,+784527+556297j,+712619+393522j,+912939+194048j
2021-08-11 16:50:00 CDT,+199186+0i,+2.47148e+06+1.16158e+06j,+828262+568637j,+742962+405283j,+900261+187659j
2021-08-11 16:55:00 CDT,+199186+0i,+2.48833e+06+1.16088e+06j,+842462+568302j,+756237+409510j,+889630+183069j
2021-08-11 17:00:00 CDT,+199186+0i,+2.43217e+06+1.13806e+06j,+849741+567246j,+713427+392304j,+869001+178505j
